"model","signature_rank","gene","age_only_logFC","age_only_t","age_only_p_value","age_only_adj_p_value","female_logFC","female_t","male_logFC","male_t","common_logFC","common_t","common_p_value","common_adj_p_value","interaction_logFC","interaction_t","sex_linked_flag","female_direction","male_direction","common_direction","age_only_direction","sex_direction_concordant","age_only_common_concordant","interaction_ratio","interaction_penalty","reliability_pass","module","weight","rank_score","training_mean","training_sd"
"factorial_large_original",17,"Nek4",-7.65670671684456,-4.81986389806277,5.80117713124569e-05,0.0245243584664211,-4.60658051952344,-1.50919864543008,-9.32405164602926,-5.89328251019762,-6.96531608277635,-4.05194042993798,0.000501424738271671,0.155618799325925,-4.71747112650582,-1.37214964528464,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.338640108489186,0.747026772661562,TRUE,"young_high",21.0833708508494,21.0833708508494,1.04800306332634,1.78407263536535
"factorial_large_original",18,"Xylb",-6.30131991625613,-3.65829663601875,0.00117108435884898,0.0961144882719578,-8.4653000548574,-2.88379511855052,-5.20213264752534,-2.48337546638822,-6.83371635119137,-3.78991871136356,0.000957659646636885,0.195589959560876,3.26316740733207,0.904861906742988,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.23875494686052,0.807262164752103,TRUE,"young_high",20.9074680453708,20.9074680453708,0.718225372955279,1.26511293996295
"factorial_large_original",19,"Slc26a6",-6.24178505364956,-3.84782392873975,0.000721925860295391,0.0805041498472009,-6.83256401247707,-2.35239578057921,-5.81618083760601,-2.86192064777258,-6.32437242504154,-3.56815563047759,0.0016488225126568,0.243040228762193,1.01638317487106,0.286717250693458,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0803544625623404,0.92562213111819,TRUE,"young_high",20.8879084223221,20.8879084223221,0.713636382542876,0.97984927719318
"factorial_large_original",20,"Clcn2",-6.70011120671496,-4.07663366031209,0.000400543135529077,0.0632684713286218,-5.88798085383149,-1.805886385003,-7.32991179365098,-3.6981994966848,-6.60894632374123,-3.46416388775482,0.00212327228164102,0.2658040540516,-1.44193093981949,-0.377903287882312,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.109089313189786,0.901640641657577,TRUE,"young_high",20.6425874981781,20.6425874981781,1.35259842870983,1.72749861122806
"factorial_large_original",21,"Pcdhgb2",-6.25377060062942,-3.74497365532075,0.000939168675084807,0.0902589688386686,-7.09232255612238,-2.29909070741823,-5.81735222140788,-2.85927447786092,-6.45483738876513,-3.49348794112295,0.00197740532581924,0.264405646386737,1.2749703347145,0.34501980618188,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0987608330902959,0.91011616894595,TRUE,"young_high",20.523025485117,20.523025485117,0.646503219822559,1.29131032752828
"factorial_large_original",22,"Postn",-8.00612759186668,-4.70459287803585,7.83281399151029e-05,0.0301987221300598,-2.46366770652104,-2.36148755308383,-9.91814184282083,-4.70929789270717,-6.19090477467094,-5.26815428072229,2.46993858063714e-05,0.0316744923580907,-7.45447413629979,-3.17169470869213,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.602050411496242,0.624200083108524,TRUE,"young_high",20.3580619287543,20.3580619287543,4.4314826253923,3.56529440451891
"factorial_large_original",23,"Prosapip1",-5.93924718064991,-3.71133593688334,0.00102326896907691,0.090939063101732,-7.68573515616672,-2.69116212125669,-5.14264452822917,-2.64265938824957,-6.41418984219795,-3.71202666644206,0.00115965367212834,0.204654658853153,2.54309062793755,0.735870036460308,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.198239410764517,0.834557761175596,TRUE,"young_high",19.8705229722574,19.8705229722574,0.536757877494429,1.03266548146253
"factorial_large_original",24,"Atp8b2",-6.59994195145323,-4.55481720615833,0.000115708926452471,0.0401040884547698,-5.06348711962717,-1.71272495404828,-7.47748150423827,-4.58973977124552,-6.27048431193272,-3.71521686817539,0.00115061160337367,0.204654658853153,-2.4139943846111,-0.715137157772705,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.192488655742956,0.83858240091766,TRUE,"young_high",19.5357909487259,19.5357909487259,1.56516684953363,1.8357197399403
"factorial_large_original",25,"Gm20257",-5.92165589658741,-3.74834041654387,0.000931134162212615,0.0902589688386686,-6.54957728004445,-2.45955333468055,-5.23554164120034,-2.86460124395912,-5.89255946062239,-3.64889202752103,0.0013536853362666,0.217224773564604,1.31403563884412,0.406849875550544,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.111499556018546,0.899685469584942,TRUE,"young_high",19.3444190968259,19.3444190968259,0.459898543931098,0.751344853192251
"factorial_large_original",26,"Vstm2b",-6.77065102463528,-3.81519802465625,0.00078486000422013,0.0845802075136046,-5.57682650215868,-1.99087489186689,-6.42927646381916,-2.94889338568435,-6.00305148298892,-3.38232216602761,0.00258820780195316,0.28368527224143,-0.852449961660481,-0.240149564677568,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0710013809705548,0.933705612119554,TRUE,"young_high",18.95819599814,18.95819599814,1.26957477363676,1.44153124192674
"factorial_large_original",27,"Camsap3",-6.22426223437914,-3.78122438350443,0.00085612222313321,0.0878312911156823,-5.72982772092134,-1.81480516902743,-6.56337449356228,-3.2797249456053,-6.14660110724181,-3.28865345169371,0.00324249381265054,0.300402208818331,-0.833546772640939,-0.222988804964429,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0678054985423872,0.93650014105102,TRUE,"young_high",18.930452198559,18.930452198559,0.872622179712816,1.3285702054872
"factorial_large_original",28,"H19",-6.15962760852834,-3.51097658167766,0.00169990469470607,0.109388869159509,-7.51781511695405,-2.58089086573114,-5.28682251259892,-2.31939397634866,-6.40231881477648,-3.46191387918955,0.00213488908042068,0.2658040540516,2.23099260435513,0.603180229291339,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.174233156350545,0.851619624766812,TRUE,"young_high",18.8755327202278,18.8755327202278,1.21226658259737,1.52687267342324
"factorial_large_original",29,"Fastkd5",-6.61461134878595,-3.68520901636532,0.00109364306069427,0.0934991907356221,-5.95950088806134,-1.78715200910516,-6.75061751099622,-2.97458818910532,-6.35505919952878,-3.15104369468049,0.00450291730633504,0.301148299542853,-0.791116622934884,-0.196130592036084,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.062243052019916,0.941404133544054,TRUE,"young_high",18.8516829382104,18.8516829382104,1.20231588033669,1.52355284520966
"factorial_large_original",30,"Brwd3",-7.28556820157282,-4.90210977725964,4.68296497312832e-05,0.0244974147032792,-4.43954817083445,-1.55106450137882,-8.34699208791147,-4.79949291460632,-6.39327012937296,-3.81779029598158,0.000894161365426026,0.191176465600127,-3.90744391707703,-1.16668005315239,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.305590373347003,0.765937020074992,TRUE,"young_high",18.695116904804,18.695116904804,1.01886360695336,1.3539309456965
"factorial_large_original",31,"Mical3",-6.30332670345221,-4.24611209425239,0.000258240720352677,0.0549663481734062,-5.17031290108649,-1.83879956028496,-6.67156087042657,-3.65964624006969,-5.92093688575653,-3.53378554584903,0.0017928314928983,0.253793007989687,-1.50124796934008,-0.447993998006561,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.126774518250395,0.887489008495466,TRUE,"young_high",18.5692175727044,18.5692175727044,0.936791484061971,1.29608769134129
"factorial_large_original",32,"Pyroxd2",-5.6616852861633,-3.371323270013,0.00241218026949373,0.120140044288402,-8.97000948326785,-3.54612748781275,-4.0249203166879,-1.87992044316226,-6.49746489997787,-3.92125886797313,0.000692768361451104,0.180682154763446,4.94508916657995,1.49219542128158,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.380539861481739,0.724354310875671,TRUE,"young_high",18.4552743236523,18.4552743236523,1.30137951349559,1.51170928341187
"factorial_large_original",33,"Ccdc141",-5.31154569944731,-3.32753879908549,0.0026899180324418,0.123917616154594,-8.02328198731407,-3.00779378715459,-4.37727162555443,-2.25586103607413,-6.20027680643425,-3.75935040916933,0.00103242262814784,0.196742868571047,3.64601036175964,1.1053240825549,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.294019943106096,0.772785616889067,TRUE,"young_high",18.0128701056044,18.0128701056044,0.980399653475333,1.28166448388431
"factorial_large_original",34,"Fbn2",-5.71819130371022,-3.53697121458498,0.00159211417146633,0.107791053793191,-6.1886817065215,-2.05022171621305,-5.42665870101267,-2.79837483279049,-5.80767020376709,-3.23747278116799,0.00366517322804623,0.300402208818331,0.762023005508836,0.212394011057865,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0656048736556773,0.938434146391793,TRUE,"young_high",17.6446023019708,17.6446023019708,0.481365092933025,1.02845845775836
"factorial_large_original",35,"Hist1h4c",-5.91546098812235,-3.70202933439132,0.00104781260852797,0.0920352663819364,-5.41492305545802,-1.8593374142913,-5.92402476342356,-3.07919010537381,-5.66947390944079,-3.24862654781953,0.00356873406981565,0.300402208818331,-0.50910170796554,-0.145858447402243,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0448984924526501,0.957030761574494,TRUE,"young_high",17.6265958726265,17.6265958726265,0.512695281000498,0.739949245666931
"factorial_large_original",36,"Sema3d",-6.96851873788868,-4.12773863278727,0.000350954689740678,0.0598169089399786,-5.03690699491604,-1.49928304548588,-7.86153549092869,-3.84395848807586,-6.44922124292237,-3.27946328844502,0.00331473706127387,0.300402208818331,-2.82462849601265,-0.718169303490327,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.218989872623973,0.82035136013675,TRUE,"young_high",17.3504183916612,17.3504183916612,1.23267673513746,1.80399145097369
"factorial_large_original",37,"Fam110a",-6.69794566372248,-4.05295289545047,0.000425812510109025,0.0632684713286218,-5.19598179765178,-1.70087966740216,-6.96508109648643,-3.27730789462596,-6.08053144706911,-3.2678573457251,0.00340820498294917,0.300402208818331,-1.76909929883465,-0.475383129693419,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.14547241213718,0.873002256016133,TRUE,"young_high",17.3468248948431,17.3468248948431,1.25261544798319,1.69933091603859
"factorial_large_original",38,"Arnt2",-5.79644814813035,-3.50185537080473,0.00173938650752846,0.109881244199729,-5.38174125480613,-1.83690128772839,-5.69700584093248,-2.95042733587445,-5.5393735478693,-3.15736376641447,0.00443585616592229,0.301079660737427,-0.315264586126345,-0.089848154531107,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.028456697760608,0.972330679723735,TRUE,"young_high",17.0058859714368,17.0058859714368,0.504458306779024,0.911399276738572
"factorial_large_original",39,"Fgf12",-4.97451317566537,-3.15654634131656,0.00410133727112072,0.138409339907505,-8.92247038529678,-3.82489294267591,-3.0840409691292,-1.87676940211838,-6.00325567721299,-4.20776232136174,0.000340721104224851,0.128511983546456,5.83842941616759,2.0461166935243,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.48627188677446,0.672824406421507,TRUE,"young_high",16.9957282169269,16.9957282169269,0.312837192131647,0.666077360939094
"factorial_large_original",40,"Nr2c1",-5.84158117629706,-3.526612241024,0.00163424626688162,0.108570628323993,-7.14717273966745,-2.47554430026428,-4.90584491065563,-2.27388826382858,-6.02650882516154,-3.34418066710321,0.00283745169810877,0.294053946874339,2.24132782901182,0.621869594144403,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.185955725618308,0.843201797840001,TRUE,"young_high",16.993664997675,16.993664997675,1.93355461187038,1.73912270857097
"factorial_large_original",41,"Zfp456",-5.67965727612495,-3.29373094840676,0.00292530543197916,0.126913964392336,-6.72965986750948,-2.50869195712281,-4.75589147741524,-2.42666331220731,-5.74277567246236,-3.45721275210143,0.00215936173436334,0.266265912321879,1.97376839009424,0.594114905153755,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.17184792953962,0.853353045896379,TRUE,"young_high",16.9424690583314,16.9424690583314,0.599610107098191,0.944388819966523
"factorial_large_original",42,"6720456H20Rik",-6.65775763352773,-4.85055698561568,5.35556637120591e-05,0.0244974147032792,-3.9289503907049,-1.45617832988327,-7.94357564692855,-5.10030709938868,-5.93626301881673,-3.81094068577301,0.000909370274610708,0.191176465600127,-4.01462525622366,-1.28864730880171,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.338144124119333,0.747303658832808,TRUE,"young_high",16.9060610528384,16.9060610528384,1.95973845272981,1.93674586136346
"factorial_large_original",43,"Efcab7",-5.58742677092786,-3.31226777210357,0.00279388086172675,0.124426124186289,-6.59360877618348,-2.18295619803983,-5.1768681745746,-2.49367927682335,-5.88523847537904,-3.21147922439556,0.00389982046029998,0.300402208818331,1.41674060160889,0.386546189033705,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.120363897501515,0.892567140221196,TRUE,"young_high",16.8698055483956,16.8698055483956,0.638441707107414,1.19975947763646
"factorial_large_original",44,"4933400A11Rik",-5.04482207839267,-3.02190149192853,0.0056900714849284,0.157601461604151,-9.34797802068914,-3.88891297181121,-2.94012310097184,-1.65312442850019,-6.14405056083049,-4.10948702256217,0.000434786176603825,0.14296661355814,6.4078549197173,2.14296711707724,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.521468234579675,0.657259860753033,TRUE,"young_high",16.5950858991637,16.5950858991637,0.432788494736969,0.858484735711812
"factorial_large_original",45,"Tmem8b",-5.56977622563686,-3.3582614990778,0.00249198781820921,0.120140044288402,-6.94686066665033,-2.38356063770442,-4.83107298371928,-2.38796803950578,-5.8889668251848,-3.31975204342579,0.00300919348403832,0.296845363379288,2.11578768293105,0.596360167442873,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.179639957746297,0.847716282780469,TRUE,"young_high",16.5727767385263,16.5727767385263,0.604186397083776,1.1159144082576
"factorial_large_original",46,"Mmp27",-5.44262746296909,-3.46317553704914,0.00191696579640007,0.115413940718472,-5.84186186473368,-1.87411797473572,-5.32792784847687,-2.7569898346457,-5.58489485660528,-3.04555324104334,0.0057775916568139,0.31894549392361,0.513934016256809,0.140129174235228,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0460110694508338,0.956012827402496,TRUE,"young_high",16.2609126501409,16.2609126501409,1.94934829017332,1.58327847006024
"factorial_large_original",47,"Carf",-5.75388402395691,-3.42872388439603,0.00208988804675217,0.116324862355683,-5.34648788319629,-1.70155181436313,-5.98029563040829,-2.95617192995595,-5.66339175680229,-3.0309556367602,0.00597924954638155,0.31894549392361,-0.633807747212009,-0.169601825772265,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0559565467543541,0.947008665341064,TRUE,"young_high",16.2558669873509,16.2558669873509,0.564448358387671,1.24807110997205
"factorial_large_original",48,"Pcdhga1",-5.48370884838619,-3.55707236107523,0.00151335859477157,0.107791053793191,-5.13206036609107,-1.78898575968162,-5.64799772881722,-3.05784412285199,-5.39002904745415,-3.15955097357237,0.0044128735244083,0.301079660737427,-0.515937362726155,-0.151217218158939,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0478603464214631,0.954325644075653,TRUE,"young_high",16.2522339762415,16.2522339762415,0.368964953826932,0.87456100085119
"factorial_large_original",49,"Zfp558",-4.93176833916377,-2.77228874813213,0.0103071610705179,0.19029619807033,-10.1257956372585,-4.28899939149545,-2.42456186089692,-1.29105626481935,-6.27517874907772,-4.16028921659881,0.000383318563207495,0.129359927751919,7.70123377636161,2.5528643179298,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.613626597000674,0.619722060765947,TRUE,"young_high",16.1788102219829,16.1788102219829,0.510937906613952,1.03656898926456
"factorial_large_original",50,"Fpgt",-5.78709540567127,-3.3644391401148,0.0024539285140842,0.120140044288402,-5.39464829780311,-1.75310472142416,-5.66728493296,-2.61942727182322,-5.53096661538155,-2.94070095886591,0.00738427985976045,0.336559389951386,-0.272636635156889,-0.0724776400022196,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0246463800515727,0.975946452813963,TRUE,"young_high",15.87368983677,15.87368983677,0.994982802084835,1.21408011772932
"factorial_large_original",51,"Ccdc15",-6.05997019858691,-3.6020470849646,0.00135066533974707,0.103100787600693,-5.14421022950969,-1.65660575834938,-6.21268287628785,-2.94304193639404,-5.67844655289877,-3.02459096537556,0.00606927455048311,0.31894549392361,-1.06847264677815,-0.28455781736172,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0940814131772799,0.914008763841384,TRUE,"young_high",15.698080539901,15.698080539901,1.22829325722938,1.26924225044127
"factorial_large_original",52,"Klf12",-4.73184279989447,-3.42487958512599,0.0021100986422829,0.116324862355683,-5.77586887480417,-2.14830428743426,-4.64840567826014,-2.92035761792157,-5.21213727653215,-3.33638670894306,0.00289118349807294,0.294053946874339,1.12746319654403,0.360855156358693,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.108157462914783,0.90239883181376,TRUE,"young_high",15.692449960016,15.692449960016,1.59583206366955,1.60239928795584
"factorial_large_original",53,"Lass6",-6.31377964460584,-4.34929603383665,0.000197533048423865,0.0506022637434747,-3.66199458382203,-1.75916564484077,-6.85929744416881,-3.96324413514735,-5.26064601399542,-3.88645904015012,0.000754916403535121,0.186173999210277,-3.19730286034678,-1.18105139298805,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.303888776012671,0.766936581092468,TRUE,"young_high",15.6802371753245,15.6802371753245,2.19288640098383,1.92115106774832
"factorial_large_original",54,"Mertk",-6.06926994234285,-3.60882735780069,0.00132766879772119,0.102524019441369,-5.00581444053127,-1.55445112427442,-6.48797109835077,-3.16496002337471,-5.74689276944102,-3.01088352022773,0.0062675982263206,0.31894549392361,-1.4821566578195,-0.388262077827025,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.128952860991942,0.885776576288014,TRUE,"young_high",15.3267911618759,15.3267911618759,0.691100640955342,1.18718474942998
"factorial_large_original",55,"Chn2",-5.39450195400704,-3.16282924377177,0.00403872305565307,0.138316819598523,-7.0198807578188,-2.37559617325418,-4.53354770973773,-2.22943417377477,-5.77671423377826,-3.22084777237309,0.00381362002795753,0.300402208818331,2.48633304808108,0.693136265289327,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.215203031711321,0.822907756074095,TRUE,"young_high",15.3109535493001,15.3109535493001,0.527309310180138,0.963792544449885
"factorial_large_original",56,"Spnb3",-5.33050725829677,-3.06984525473958,0.00506651957836754,0.154662386634549,-7.11229743971257,-2.37628618927999,-4.55385795412364,-2.12489948259372,-5.83307769691811,-3.16913525857685,0.00431351321412452,0.300974146154813,2.55843948558893,0.69500538155003,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.21930440491443,0.820139741945884,TRUE,"young_high",15.160949243531,15.160949243531,0.648828486502886,0.953587780596561
"factorial_large_original",57,"Uprt",-5.74049739012716,-3.17453327738202,0.0039245253673965,0.137508506315554,-5.69036061488634,-1.80715101510882,-5.3359341796647,-2.32192555664167,-5.51314739727552,-2.8285522054595,0.00957241542385433,0.358987064787081,0.354426435221638,0.090920267750753,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0321437445381057,0.968857298503039,TRUE,"young_high",15.1085789281856,15.1085789281856,1.11574465401479,1.28656409981057
"factorial_large_original",58,"Zc4h2",-5.91074523278478,-3.05342573589847,0.00527232012536764,0.155717635582072,-5.9059136683335,-1.77799841991444,-5.47808388217095,-2.20815541414656,-5.69199877525223,-2.74588133829561,0.0115663694287659,0.384267154286255,0.427829786162554,0.103194841757385,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0375816796062044,0.963779545895155,TRUE,"young_high",15.0634436996791,15.0634436996791,1.88649952169461,1.88323604180866
"factorial_large_original",59,"Gpr88",-4.89654834355073,-3.0017882254159,0.00597293937988364,0.16024471675236,-8.23668116976196,-3.08753999955251,-3.38264523556042,-1.89237459640192,-5.80966320266119,-3.6183558575732,0.00145865103845921,0.230935073051863,4.85403593420154,1.51158756908178,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.417755328245428,0.705340322182087,TRUE,"young_high",14.82726141886,14.82726141886,0.342171924633442,0.713875306949698
"factorial_large_original",60,"B4galt2",-4.94110909763041,-3.32954260487997,0.0026765574478061,0.123917616154594,-5.58595881529357,-1.89518398793201,-4.84603576467607,-2.7030766443302,-5.21599728998482,-3.02388895105482,0.00607928348691888,0.31894549392361,0.7399230506175,0.214479131506561,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0709282365914935,0.933769384195863,TRUE,"young_high",14.7279677899962,14.7279677899962,2.35468734951986,1.84299273594825
"factorial_large_original",61,"Gm266",-5.38261288568449,-2.6447610177226,0.0138605744225148,0.206204183752122,-8.95006226710474,-2.71232487701158,-3.96693285528822,-1.58127204522237,-6.45849756119648,-3.11618800230516,0.00489070767067309,0.311439216944396,4.98312941181652,1.20216566932943,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.385780824318569,0.721614834360066,TRUE,"young_high",14.5231426643633,14.5231426643633,1.22717325561638,1.48433227130861
"factorial_large_original",62,"Dhx34",-6.64955585579417,-4.47470080613228,0.000142548992118626,0.0425127505797504,-3.57999740323325,-1.18328757835598,-8.16632198713064,-5.03282712289332,-5.87315969518195,-3.42147003876583,0.00235460109943548,0.270682127928693,-4.5863245838974,-1.33590545517884,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.39044776844839,0.71919278285146,TRUE,"young_high",14.4520638501769,14.4520638501769,0.938764902470093,1.29742792736412
"factorial_large_original",63,"6330408A02Rik",-5.16282439038452,-3.04044638892333,0.00544063845785114,0.156228710231465,-5.70602807354847,-2.1779567774619,-4.45217280442738,-2.42701880385726,-5.07910043898793,-3.17614850460961,0.00424217993305618,0.300974146154813,1.25385526912109,0.392040931839634,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.123432796885007,0.890128900253531,TRUE,"young_high",14.3595391809669,14.3595391809669,0.46837307905462,0.986792228649001
"factorial_large_original",64,"Rbm20",-4.64900504714822,-2.47753096800432,0.0202667022006917,0.231022390241485,-10.0646528871951,-4.00821841164656,-2.22429470829673,-1.11041802339306,-6.14447379774592,-3.82582528088344,0.000876640267896609,0.191176465600127,7.84035817889838,2.44087952193844,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.638000730328923,0.610500338299112,TRUE,"young_high",14.3514485420417,14.3514485420417,0.56631480456511,1.05360605677755
"factorial_large_original",65,"Slc27a5",-4.94921957375441,-3.20767064503223,0.00361780202974494,0.132556266369855,-5.20113833280568,-1.80477398880295,-4.87086889083325,-2.63902354228842,-5.03600361181946,-2.94308678542304,0.00734337475163982,0.336559389951386,0.330269441972434,0.0965062483292118,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0327908233034693,0.968250276277064,TRUE,"young_high",14.3508204632194,14.3508204632194,0.290399093264453,0.556623435870057
"factorial_large_original",66,"Hhip",-5.24358141962607,-2.76600484758849,0.010459992140397,0.190347431362593,-8.70712944213827,-2.8560251232652,-3.65675933566366,-1.59640749552907,-6.18194438890096,-3.24228779105287,0.00362323521441845,0.300402208818331,5.05037010647461,1.32440153990387,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.40847744498192,0.70998652024054,TRUE,"young_high",14.2307162166581,14.2307162166581,0.782460800008768,1.10568452029027
"factorial_large_original",67,"Bdnf",-5.21285398966151,-2.54819265874167,0.0172821786044429,0.219964659656447,-10.0498675010806,-3.4664790764003,-2.91041284223385,-1.17545666731424,-6.4801401716572,-3.39936441423053,0.00248385956431984,0.27512807350463,7.13945465884671,1.87261443899363,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.550871888481774,0.644798585509826,TRUE,"young_high",14.2038540142229,14.2038540142229,1.10271390087975,1.53392138317309
"factorial_large_original",68,"Cd38",-5.61227690721919,-3.48641339301644,0.0018082726447819,0.111772469826397,-4.8095930171073,-1.5598485897952,-5.92662329546294,-2.96111762940991,-5.36810815628512,-2.92061010389482,0.00773748352989257,0.337087685565753,-1.11703027835564,-0.303869614987378,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.104043188195138,0.905761668286523,TRUE,"young_high",14.2006681329892,14.2006681329892,1.13996486782393,1.40207830770939
"factorial_large_original",69,"Usp27x",-4.9836409448345,-2.89812615972521,0.0076565110163507,0.175238283085594,-8.20799080043002,-2.85572478477503,-3.56401896257651,-1.74976008484019,-5.88600488150326,-3.34168372243861,0.00285455909213368,0.294053946874339,4.6439718378535,1.31826981207455,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.39449265986463,0.717106678852705,TRUE,"young_high",14.1048908099832,14.1048908099832,0.444991736834242,0.643395348124109
"factorial_large_original",70,"2310079F23Rik",-5.50699772206956,-3.40296535318077,0.00222898371624222,0.119102029904543,-4.75797747312097,-1.6105721826685,-5.54237299748188,-2.92904939529392,-5.15017523530142,-2.93603353542469,0.00746493379809833,0.336984436223304,-0.784395524360907,-0.223585747993084,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0761523067052195,0.929236497259045,TRUE,"young_high",14.051066108341,14.051066108341,0.452638527615007,0.900839112990992
"factorial_large_original",71,"Adamts19",-4.53888193246739,-2.73704291113262,0.0111923872677088,0.194051387732314,-9.04960268000955,-3.80758441464584,-2.34173950037536,-1.38741165895446,-5.69567109019245,-3.90773183354064,0.000716300352369406,0.180682154763446,6.7078631796342,2.30109236181386,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.588856210669227,0.629383573721123,TRUE,"young_high",14.0082879011106,14.0082879011106,0.329314914027831,0.826337466192241
"factorial_large_original",72,"Zfp943",-7.11003862057519,-4.74692364915395,7.01495984630349e-05,0.0281124515840612,-2.6087128927262,-1.09265250403338,-8.53080303042072,-5.1858341949968,-5.56975796157346,-3.84206441005547,0.000842257727306088,0.191176465600127,-5.92209013769452,-2.04255300752323,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.531628990606312,0.652899629174647,TRUE,"young_high",13.9716399781081,13.9716399781081,1.36601263120984,1.6783403668412
"factorial_large_original",73,"Wdr67",-5.47426277539287,-2.85593710503506,0.00846340343547315,0.179617952890693,-8.4909015211933,-3.05842623432527,-3.4927941706291,-1.49581588323025,-5.9918478459112,-3.3034263896677,0.00312955695238565,0.299865750526175,4.99810735056419,1.37777862062309,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.417075588534786,0.70567865828101,TRUE,"young_high",13.9679410591799,13.9679410591799,0.969859382143441,1.38665252466451
"factorial_large_original",74,"D630037F22Rik",-5.152866208968,-2.97177521468067,0.00642011532412257,0.163869078466323,-5.85188636411051,-1.84177580110324,-4.87783245561391,-2.24006481045163,-5.36485940986221,-2.78558147236806,0.0105641743983817,0.365907140288238,0.974053908496598,0.25287769103585,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0907809267028573,0.91677437285481,TRUE,"young_high",13.7005081479965,13.7005081479965,0.933370795584504,1.09114845509899
"factorial_large_original",75,"Clvs1",-5.02535832588805,-3.07606421957377,0.00499059841710775,0.154281250756381,-5.271570167737,-1.71586470645552,-4.89415665480075,-2.50240777424453,-5.08286341126888,-2.79128579860484,0.010427121643878,0.365348109183312,0.377413512936253,0.103629479450988,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0371260690355604,0.964202935261203,TRUE,"young_high",13.6798455652709,13.6798455652709,0.384577428669823,0.834676835152115
"factorial_large_original",76,"Zfp933",-5.10790717660158,-3.03464719661892,0.00551749330411771,0.156228710231465,-6.18479681266753,-2.19936842405642,-4.34207921942053,-2.15748551004228,-5.26343801604403,-3.04415354690423,0.00579664081250297,0.31894549392361,1.842717593247,0.532875591992035,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.175048838096049,0.851028457353582,TRUE,"young_high",13.6357851571624,13.6357851571624,0.543016798622713,0.750088828780321
