"gene","18-F-50","18-F-51","18-M-52","18-M-53","21-F-54","21-F-55","24-M-58","24-M-59","24-M-60","24-M-61","3-F-56","3-F-57"
"Hlcs",1.31609353808951,0.841531739621085,1.3903678517607,1.40092406636388,0.983758453933731,1.46054246666749,1.59478222973556,1.58914812999422,1.80335465362504,1.7164976438622,1.37284109227841,1.44052866748073
"Ripply3",1.59243734580592,1.31864682612248,0.76678472152133,0.365816996439397,0.585435370176992,0.939186114888727,2.25580462187062,1.27867490457143,1.80335465362504,1.7164976438622,0.891889792311261,1.44052866748073
"Pigp",6.01166189376608,5.97494303552822,6.56606986289747,6.53808245973198,6.20056429708432,6.10788521447838,6.400477549509,6.17657983847883,6.24594907858118,6.24897771916151,6.02635676988096,6.13700917881086
"Ttc3",5.51080919184326,5.23315023064409,4.7723888451529,4.80114950762539,5.53942915228373,5.53275881765082,5.56253277247143,5.52725381401199,5.38411228892064,5.65113212719322,5.59375629148003,5.78557549427315
"Dscr3",3.22089811485673,3.53917301783594,3.11554075862946,3.56131510211683,3.71263832267478,3.56002996698958,3.74179461871348,3.97079023104682,3.42369416901761,3.65118890057849,3.46375966933979,3.80644258744071
"Dyrk1a",4.42049397074198,4.93494440088928,4.1161285398694,4.14273938239496,4.21083573182866,4.33207194429426,3.83347670485459,4.35652403030038,4.5163083158937,4.15236082820063,4.19967270264803,4.30152342684029
"Ets2",6.50467015021505,6.45089684579188,6.73222200522338,6.33022342843977,6.58690112400507,6.6477409687553,6.38237595886678,6.38703041323993,6.61669135857218,6.60746560154337,6.26197357798029,6.18394041635352
"Psmg1",3.81298450766228,4.27434896252386,4.19070508739593,4.15495766748748,3.89334500760369,3.57694662815967,4.03231389604852,3.73866910979564,3.76291920401584,4.00384410272601,3.74622512158537,3.65066764011271
"Brwd1",4.64926418555555,5.06171340748007,4.48125671030255,4.29403378925689,4.75204401569083,4.65243781548765,4.41128135559155,4.54832431698387,4.81026181521463,4.8908722897347,4.6534219747853,4.74841229209685
"Hmgn1",7.80266475893498,7.79659610403288,8.52710768691972,8.38134140308141,7.88121128637054,7.84412771588146,7.71542296726813,7.94979954412138,7.71496455612491,7.89025670697443,7.85242438021243,7.9806937787994
"Wrb",3.44634794121041,3.4492636542072,2.7712697606033,2.98164371473796,3.03212858024782,3.12663172290452,2.58613243776059,2.76454378252711,2.82996840956628,2.41028401968801,3.01725689994932,3.38005981300776
"Lca5l",2.19931291239871,1.96312561455695,1.71307322394075,2.49706645685584,1.47134823078185,1.72620618634452,1.09945064344651,1.84449511396763,2.00269933851669,1.83846470445177,1.56408471587761,1.92151172741305
"Sh3bgr",0.524627422540264,0.12377598562673,0.874127673242411,0.365816996439397,1.38613182191813,0.444665151268138,0.123561352011041,0.76380695595171,0.955135291811437,-0.56249451001495,1.15231516152221,1.7782925582091
"Bace2",4.64926418555555,4.83197677637353,4.53948936832935,4.9347058729502,4.40744854446055,4.2394829054367,4.44655519182719,4.58380394460912,4.12550516947502,4.00384410272601,4.9215163981904,5.43189070571005
"Mx2",3.44634794121041,3.35337649971985,2.85227117323081,3.23284251388757,2.9454275989391,3.25830885337238,3.22347651057933,4.37689296983797,3.86885770983417,4.39034197136604,3.57903453084048,3.16658262148728
"Tmprss2",0.524627422540264,1.31864682612248,-1.36879644547216,-1.36879644547216,-0.21034066686933,-0.0836576235212273,-1.36879644547216,-0.559595922005026,-1.36879644547216,-0.56249451001495,-0.406766895632688,-0.820582477299953
"Prdm15",0.973968249215316,1.31864682612248,1.15521641727664,1.48075086445593,1.76933488781239,0.830526484882154,1.09945064344651,0.634431809219266,1.29627758746587,1.27299516700152,1.02797079012156,0.863309974979696
"C2cd2",3.51429485151208,3.02028361099912,3.30010641910597,3.23284251388757,3.50601162108062,3.29965944252702,3.27671293290953,3.23524195404756,3.55645732839438,3.43618817504239,3.20125125610238,3.60894616933019
"Zfp295",5.31515896902548,5.45726851054667,5.12731286565632,4.49963378304499,5.26891085245357,5.52406218542788,5.43953582384582,5.37861757866244,5.51224828242015,5.50221048460307,5.29644188196609,5.18452005081813
"A630089N07Rik",1.31609353808951,0.841531739621085,-0.355697055956426,-0.017204623075443,0.423795515802387,0.444665151268138,-0.129940474899212,0.492301605388292,0.748607402608135,0.329941912106685,1.15231516152221,-0.113704913855312
"Scaf8",3.04829255858605,3.35337649971985,3.2411696208849,3.00882547173565,3.64087862495121,3.45413991501507,3.68385169126036,3.65774190315163,3.64858063262965,3.68410181561358,3.46375966933979,3.78786603325029
"Tiam2",1.82426186576195,2.20208126815732,0.76678472152133,1.40092406636388,2.07181959302307,1.72620618634452,1.50839697512925,1.65734522830694,0.507494280475393,1.436451734275,1.15231516152221,1.7782925582091
"Tfb1m",-0.131490093932028,0.841531739621085,0.233605609512413,0.365816996439397,0.730775916834726,0.444665151268138,0.526593864504381,-0.0442851691924903,1.13576642600701,0.629360323310381,0.384003985019502,-0.113704913855312
"Arid1b",4.27138652717616,4.72109145762867,4.23165096131341,4.24914841713459,4.64606820858293,4.4377172042999,4.13678838202448,4.31490255714905,4.379615429547,4.4489678954019,4.43821861404185,4.5532440220344
"5730437N04Rik",5.68306720813187,5.61030612899211,5.13812179644468,5.23438472816404,5.383273133738,5.45253482754952,5.15676468453162,5.03206007614662,5.35706052452502,5.25082218571277,5.42527649614571,5.44972670198661
"Zdhhc14",2.02394076890271,2.74599733440609,1.71307322394075,1.69672300697205,1.70040773199418,1.8975898497654,1.67628585896544,1.65734522830694,1.13576642600701,2.05523898721914,2.02083704446477,2.33376490532536
"3300005D01Rik",0.524627422540264,1.67657849603583,2.2400914728374,2.33469185252649,1.09535084250732,1.66423445920544,2.14564568906307,1.1893636675141,2.25799566314316,1.436451734275,1.81046166792813,1.12247767240419
"Snx9",4.01412604353373,4.42346235188005,2.35573461163985,2.29107283263747,4.2475367067156,4.37138929599982,4.38727703074061,4.32542103803844,4.41502189589905,4.34989121717326,4.5441653789174,4.24816482587176
"Synj2",2.02394076890271,1.31864682612248,2.15750241871138,1.94207130924136,1.628021513233,2.23256448060574,1.41650786338403,1.58914812999422,2.17781372075213,2.15252126511676,1.26678764562378,2.05178841044658
"Serac1",0.524627422540264,-1.36879644547216,0.386475171283681,0.524910181284566,0.0333317458107222,0.289109909712137,0.123561352011041,0.634431809219266,-0.144972567103239,0.877190759319325,0.16531341604609,0.358632438502381
"Gtf2h5",6.13549070968717,5.99096401364785,6.51515404625569,6.42155094445416,6.26761684732557,6.2198251151363,6.19112054048004,6.02672428762507,6.04590996463869,6.0613015312652,6.37476496191864,6.3950424987671
"Tulp4",4.06031602696479,4.42346235188005,4.00242358829266,4.02785247131568,4.27149538598667,4.2394829054367,3.74179461871348,4.07419908926349,3.49160239155807,4.02968305533625,3.99899599431528,3.98012960715215
"Tmem181a",2.62518338150546,2.58644394302052,2.15750241871138,2.1996671826668,2.27510377069777,1.78562516362401,2.40671649849469,1.90184639089266,2.09291182404995,1.83846470445177,3.04959871787857,2.69447578065202
"Dynlt1a",-0.131490093932028,0.12377598562673,1.7697762962687,1.88453405593343,0.585435370176992,0.713011434230347,0.526593864504381,0.76380695595171,0.955135291811437,1.58325911766676,1.26678764562378,1.34210180033698
"Dynlt1b",0.524627422540264,0.12377598562673,0.0625967903475292,-0.540191092607908,-0.503704443824113,0.114732388681272,-1.36879644547216,0.634431809219266,-1.36879644547216,0.629360323310381,0.741623439016966,-0.820582477299953
"Tmem181b-ps",-0.131490093932028,0.12377598562673,0.524687236799692,0.186980098529056,0.585435370176992,0.114732388681272,-0.4376867703052,-0.0442851691924903,0.217835950429058,0.629360323310381,1.15231516152221,-0.113704913855312
"Dynlt1f",3.04829255858605,2.88964911840423,3.07110989499104,3.30039947082002,3.56536190826929,3.82367832863301,3.19610303200192,3.16670195230386,2.77652400030426,3.18343892903081,3.99899599431528,3.250381155392
"Tmem181c-ps",2.02394076890271,2.40702516069285,1.15521641727664,1.55639133338578,1.38613182191813,1.59948075561247,-0.4376867703052,1.27867490457143,0.955135291811437,0.877190759319325,1.65097009175986,2.11276531637029
"Sytl3",-0.131490093932028,0.12377598562673,-1.36879644547216,-0.540191092607908,0.0333317458107222,-0.0836576235212273,1.21305639309667,0.76380695595171,-0.630828682270765,0.329941912106685,-1.36879644547216,-1.36879644547216
"Ezr",5.15410389746973,5.38636164183382,4.24170839291541,4.77763667936116,4.85076505026682,4.97311491228374,5.27267562762664,5.06381657790319,5.0766224105845,5.33612806425999,4.76475754407003,4.86819668586234
"Rsph3b",1.31609353808951,2.20208126815732,0.76678472152133,0.798514816584193,1.29556415276901,1.66423445920544,1.21305639309667,1.27867490457143,1.69230109725393,2.41028401968801,2.0846564174168,1.53266716671019
"Tagap1",2.74314900547334,3.14006521112026,3.07110989499104,1.99740161010943,2.57376280212753,2.57330045708116,2.30788241621359,2.49319095716363,2.47483536203968,2.55964404632091,2.14577185242593,1.98812008254771
"Rnaset2b",5.79657122153822,6.05332595609896,5.25196364921058,5.38720663315509,5.66231219708581,5.47527040997673,5.47413369723241,5.67027248792295,5.03170907934644,5.11258865515536,5.63696860330939,5.56876148689014
"Rps6ka2",2.35565895980875,0.12377598562673,2.06989680844295,1.82460645288314,2.01618472075954,1.66423445920544,1.50839697512925,1.27867490457143,2.00269933851669,1.7164976438622,2.46638771669878,1.6192727839826
"Fndc1",8.4225972560252,8.56055922998357,8.36920735027037,8.62862794643709,8.61742354858703,8.35997984101602,8.31349863714973,8.47765549473374,7.95036240705188,8.3069083498108,8.16720569140779,8.47742040156233
"Tagap",-1.36879644547216,-1.36879644547216,-0.355697055956426,-1.36879644547216,-0.503704443824113,-0.587623499342735,-1.36879644547216,-0.27905408656736,0.507494280475393,-1.36879644547216,0.741623439016966,-1.36879644547216
"Rsph3a",3.04829255858605,2.74599733440609,1.31616265403991,1.22665711773636,1.47134823078185,2.14452360357296,2.14564568906307,2.24986537179514,2.17781372075213,2.4868960475097,2.0846564174168,1.85167861954495
"Fgfr1op",2.19931291239871,1.96312561455695,2.79877866074279,2.57187799442347,2.07181959302307,2.23256448060574,2.85473961048106,2.76454378252711,2.60317431643074,2.55964404632091,2.46638771669878,2.77213554620932
"Brp44l",6.93479444666892,6.88734452819266,6.86989636229948,6.91197015373424,7.15551313105445,7.07880993540418,6.9271073360868,6.90286427858305,7.0807837303191,6.94616571536679,7.00154596430229,7.15131636451493
"Sft2d1",5.65323886278602,5.61030612899211,5.84363398449698,5.74334364816992,5.76714354283431,5.58386565256611,5.69554439396113,5.68259771618632,5.34792936243564,5.72416040282444,5.44364647621875,5.56876148689014
"Pde10a",3.37504207195324,3.25065969190984,2.8782915814081,3.56131510211683,3.84626301183724,3.69011475500317,3.56047930361615,4.21661712947287,3.61852176963696,4.1045341058711,3.43955670617491,3.71107125428417
"Qk",6.791537242363,6.77154722389904,6.43633894985972,6.06156297046254,6.79130272419539,6.40647208553853,6.32981922329649,6.32548345665271,6.39080827502192,6.32398555163393,6.34249647124392,6.43439145098367
"Pacrg",0.524627422540264,-1.36879644547216,-0.131442964989325,-0.540191092607908,-0.21034066686933,0.444665151268138,0.339106017896422,0.492301605388292,0.507494280475393,-0.0483427471131454,-0.80903621691186,0.358632438502381
"Park2",0.524627422540264,0.12377598562673,-0.131442964989325,0.186980098529056,1.09535084250732,-0.313745717491097,0.526593864504381,0.334623456378114,-0.144972567103239,-0.56249451001495,0.741623439016966,0.358632438502381
"Agpat4",5.98795945044822,5.72968523218497,5.9639424148082,5.97117199787491,6.08025234882812,6.05150926210818,6.18417122435121,6.18815250494098,5.93442567697681,6.16403402862732,5.98514701308061,6.07706980797242
"Map3k4",3.44634794121041,2.88964911840423,2.49678233950944,2.05068802682886,3.05990845700993,3.00690379854725,2.85473961048106,2.70133896139432,3.198386571888,2.81870475059446,3.11218531120317,2.65401982441574
"4732491K20Rik",2.02394076890271,1.31864682612248,0.974033958998564,1.02841026588916,0.862805287012576,0.713011434230347,0.976128370652386,0.76380695595171,1.13576642600701,0.329941912106685,0.384003985019502,-0.113704913855312
"Igf2r",5.66823012333216,5.56821218063049,5.16479504699607,5.27413443859974,5.67584032270293,5.47075186656836,5.22606982272085,5.14325371788627,5.3201839092642,5.14840845663115,5.57721204919957,5.53574179715606
"Airn",3.51429485151208,3.53917301783594,3.04837057111367,3.36493394971236,4.1858392427505,3.99708994056797,4.48098712766574,3.94373689226232,3.99119865326987,4.02968305533625,4.55547097394653,4.60721785763324
"Mrpl18",5.2166251960454,5.56821218063049,5.25693082110007,5.32368289373719,4.9206110298416,4.9602785186071,4.88405040734657,4.82527199473141,4.92523017877584,4.84794693292441,5.16975255732684,5.1702473574631
"Tcp1",6.35520439188688,6.47387909414204,7.06234968062322,6.78996545731802,6.95374279735409,6.82812871238119,6.86328022494405,6.7896764185803,6.95412435056847,6.80741873116543,6.68637500803119,6.67578389607866
"Acat2",3.96640816797771,4.16562525323174,4.1161285398694,3.23284251388757,3.83022126292796,4.28136881165973,4.49228421482871,4.4746350319807,4.8496114133615,4.02968305533625,4.0154634905321,3.87844541024452
"Wtap",5.9017929570489,6.30473948339152,5.70148276175199,5.46777515462067,5.60217861571076,5.56279071291564,5.42781633091595,5.46677580570421,5.74569461206779,5.34644518748221,5.47375268678471,5.54129782791099
"Sod2",8.39357434415322,8.22687604703278,9.22870412144344,8.03723804699687,8.55656736199391,8.50624276843424,8.53176755425079,8.57948184342239,8.99966362844338,8.78293275754059,8.09058991671779,7.946555674938
"Unc93a",-0.131490093932028,0.12377598562673,-0.621341841777805,-0.540191092607908,0.423795515802387,0.289109909712137,0.339106017896422,1.09415654767019,1.13576642600701,1.08862425863927,0.891889792311261,0.547162580229439
"Tcte2",0.524627422540264,-1.36879644547216,-0.947194383998866,-0.895805657901255,0.423795515802387,-0.0836576235212273,0.339106017896422,0.634431809219266,-0.144972567103239,-0.56249451001495,-0.80903621691186,0.141708404863292
"Mllt4",4.73719520464993,4.86712222795141,3.5792642658359,4.14273938239496,4.75204401569083,4.78209690090854,4.36286654170465,4.59253917458359,4.39742727770787,4.39034197136604,4.53277048803396,4.62825440993834
"Dact2",4.06031602696479,4.83197677637353,2.97791964988929,3.71775923902981,4.81044897656126,4.9602785186071,5.0839614708495,5.05119773524733,4.67075889055201,5.10044832457966,3.20125125610238,3.04669651669859
"Smoc2",10.3684317029675,10.3188745117155,10.4523698376876,10.6289383639351,10.2993686825964,10.5052281347623,10.6999091790768,10.5648560754103,10.2455001655931,10.5472366170607,10.60171967997,10.5960358372494
"Thbs2",8.2238569711619,7.94789201422193,7.99189016958371,7.74057732898812,7.86358659375886,7.60633710207384,7.50566938048059,7.314095944661,7.44855157585652,7.55874849590865,7.65766777233338,7.30456090913888
"1600012H06Rik",3.70081573379677,3.77949305331923,4.35722704600502,4.22617095098372,3.83022126292796,3.64269680815015,3.68385169126036,3.36326461076707,3.94349985995417,3.97753391667027,3.78516157978903,3.71107125428417
"Phf10",4.79297291711572,5.1499768222793,5.09993084124145,4.78551694430053,4.9206110298416,4.94732688688957,4.80471580095429,5.08872789318647,4.86249300385161,4.81860364989438,4.87715220463568,5.03501063696618
"LOC106740",0.524627422540264,1.67657849603583,0.874127673242411,0.798514816584193,0.983758453933731,1.66423445920544,1.31836554728187,1.58914812999422,-0.144972567103239,1.27299516700152,1.65097009175986,1.12247767240419
"9030025P20Rik",-0.131490093932028,0.841531739621085,0.0625967903475292,0.365816996439397,0.585435370176992,0.713011434230347,0.526593864504381,0.882529030866247,0.748607402608135,-0.0483427471131454,0.16531341604609,-0.113704913855312
"Gm3435",-1.36879644547216,0.841531739621085,-0.947194383998866,-0.255128235463289,-0.503704443824113,-0.0836576235212273,0.526593864504381,-0.0442851691924903,0.507494280475393,1.08862425863927,-0.80903621691186,-0.424276335478767
"2210404J11Rik",1.59243734580592,1.31864682612248,1.9276266927453,1.13093625872888,0.983758453933731,1.78562516362401,0.976128370652386,1.27867490457143,0.955135291811437,1.436451734275,1.15231516152221,1.44052866748073
