"model","signature_rank","gene","age_only_logFC","age_only_t","age_only_p_value","age_only_adj_p_value","female_logFC","female_t","male_logFC","male_t","common_logFC","common_t","common_p_value","common_adj_p_value","interaction_logFC","interaction_t","sex_linked_flag","female_direction","male_direction","common_direction","age_only_direction","sex_direction_concordant","age_only_common_concordant","interaction_ratio","interaction_penalty","reliability_pass","module","weight","rank_score","training_mean","training_sd"
"factorial_stability_selected",12,"Camsap3",-6.55633421294093,-3.90091546858319,0.000618070900169527,0.0620919820724996,-7.2579697086122,-2.30113512246242,-6.48685730312645,-3.24587322656519,-6.87241350586932,-3.68106448326623,0.00126591939361991,0.121816139263709,0.771112405485744,0.206515111904672,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0561020046833022,0.946878232941026,TRUE,"young_high",23.9539335770515,23.9539335770515,0.869423090900174,1.33069187293754
"factorial_stability_selected",13,"Prosapip1",-6.2913954783937,-3.80490777932012,0.000791589999500026,0.0687774040781813,-9.24655334526946,-3.23480379883791,-5.13055733078258,-2.67177709162873,-7.18855533802602,-4.17504508768169,0.000375660021824329,0.0825332668734372,4.11599601448688,1.19526581720102,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.286288102035327,0.777430809176944,TRUE,"young_high",23.3326753190548,23.3326753190548,0.5367550841073,1.03266639678916
"factorial_stability_selected",14,"Fgf12",-5.37696752845366,-3.32292450918653,0.0026880961164119,0.10520615919813,-10.4719757727647,-4.46416572322668,-3.07680153528356,-1.89572816103185,-6.77438865402415,-4.74974890318461,9.0745049895021e-05,0.0456238846579543,7.39517423748118,2.5925011478689,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.545818528382612,0.646906465176283,TRUE,"young_high",20.8152797294155,20.8152797294155,0.312833454895458,0.66606870217831
"factorial_stability_selected",15,"Pcdhga1",-5.87016337782511,-3.71595343667523,0.000994585237252402,0.0751700683279227,-6.68536804307701,-2.36537469235092,-5.6303160585312,-3.09115921001445,-6.1578420508041,-3.66275126804442,0.00132379264071844,0.121816139263709,1.05505198454581,0.313778184172759,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0856673401310041,0.921092459020949,TRUE,"young_high",20.7749123016617,20.7749123016617,0.36896215991575,0.874555213819669
"factorial_stability_selected",16,"4933400A11Rik",-5.42562899895924,-3.15900680545797,0.00403418080874989,0.12380794992772,-10.8991326483482,-4.47999815085643,-2.93754951905629,-1.66825741221841,-6.91834108370223,-4.6072861459543,0.000129002304990177,0.0539517823784161,7.96158312929187,2.65101786740909,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.575396793651187,0.634760718080662,TRUE,"young_high",20.2328563549084,20.2328563549084,0.432784326345617,0.85847601504638
"factorial_stability_selected",17,"Tbck",-6.43824664027698,-3.65497922180797,0.00116234813006724,0.0797315646077218,-7.58405139508586,-2.56466873875298,-5.56114670346858,-2.4570004601453,-6.57259904927722,-3.52994228385812,0.00182874677742698,0.138962124944629,2.02290469161728,0.543220174668959,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.15388923944406,0.866634305803733,TRUE,"young_high",20.106691791378,20.106691791378,1.31708906484545,1.41378916123188
"factorial_stability_selected",18,"Postn",-7.11321560720305,-4.34953801449316,0.000192431618172169,0.0329930423743456,-2.13854519937302,-2.27224099512884,-9.89836812491948,-4.8257485090047,-6.01845666214625,-5.33368083855559,2.16766660626294e-05,0.0232283540749459,-7.75982292554646,-3.43845782830743,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.644668784414777,0.608025159519174,TRUE,"young_high",19.5179280355765,19.5179280355765,4.47312395852723,3.57066885281487
"factorial_stability_selected",19,"Fzd9",-6.10471032275087,-3.46539968611218,0.00188037177126899,0.0956569027401638,-5.93934913868809,-1.89118468864434,-6.37141123287836,-3.10579551799724,-6.15538018578323,-3.28181932747878,0.00332437849378201,0.160871919493848,-0.432062094190265,-0.11517970365661,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0350962934906834,0.966093692237727,TRUE,"young_high",19.5159095716201,19.5159095716201,0.605519250125705,1.39465131243985
"factorial_stability_selected",20,"Suox",-7.01067716592001,-4.56555640426746,0.00010930517208284,0.0288449573347794,-4.7638710836523,-1.77573555806186,-7.52361927075577,-4.17809295616668,-6.14374517720403,-3.802914181213,0.000939502328356233,0.113490423763341,-2.75974818710347,-0.85412767087525,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.224598179360137,0.81659438732998,TRUE,"young_high",19.0790220448933,19.0790220448933,2.08961701822246,1.99217207303308
"factorial_stability_selected",21,"Dhx34",-6.93827482933716,-4.6501841476119,8.75576373883843e-05,0.0255388227157032,-4.70546439956301,-1.56940632519227,-8.10561405229297,-4.98026488529392,-6.40553922592799,-3.75525483290057,0.00105588905745043,0.117227365190096,-3.40014965272996,-0.996670847343811,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.265406960085426,0.790259601490173,TRUE,"young_high",19.0092459534728,19.0092459534728,0.92739359345046,1.30487183539213
"factorial_stability_selected",22,"Scml4",-6.92159098672696,-4.38690450700829,0.000174514716771124,0.0326853506637559,-5.03116119842677,-1.66163806953843,-7.51003739409562,-4.04320698132312,-6.27059929626119,-3.53057940823904,0.00182592285654097,0.138962124944629,-2.47887619566886,-0.697849506762507,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.197658619287653,0.834962470853992,TRUE,"young_high",18.4851078564155,18.4851078564155,1.15793815089726,1.43118693389438
"factorial_stability_selected",23,"She",-6.13807293307808,-3.5057184449334,0.00169835643606053,0.0925388364885693,-5.88839887533369,-1.81453757203925,-6.04283423495622,-2.78378747718165,-5.96561655514495,-3.0559901646205,0.00567693621133724,0.191714888664432,-0.154435359622536,-0.0395560907840339,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0129437875575122,0.987221613166982,TRUE,"young_high",17.9979044665251,17.9979044665251,0.96934577543759,1.09228053284598
"factorial_stability_selected",24,"Spnb3",-5.66092562299159,-3.18630947722712,0.00377198639182625,0.121838338327291,-8.64727300679846,-2.85371314180479,-4.52547452014332,-2.12753539801161,-6.58637376347089,-3.55805183180047,0.00170813772805572,0.134754251810236,4.12179848665514,1.11332678514947,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.312903452018761,0.761670630435443,TRUE,"young_high",17.8494916728312,17.8494916728312,0.646878768637977,0.954930707232363
"factorial_stability_selected",25,"Rbm20",-4.99091111687006,-2.59447847829045,0.0154635391020337,0.205131111617591,-11.6305555719493,-4.56881538090689,-2.19257523427033,-1.10486863378325,-6.9115654031098,-4.28258663027875,0.000287961344341171,0.0787849984443217,9.43798033767895,2.92400968909238,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.682767152189955,0.594259282217744,TRUE,"young_high",17.5897048805205,17.5897048805205,0.566307045119624,1.0535942860274
"factorial_stability_selected",26,"Pcdhb20",-6.16867253322632,-3.76233072854845,0.000883095528190847,0.0723294611274274,-5.37083991071051,-1.75571636515053,-6.31231071749196,-3.29030483873908,-5.84157531410123,-3.23555753730834,0.0037123614132064,0.165180814575852,-0.941470806781441,-0.260733004476048,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0805836333159269,0.925425824682682,TRUE,"young_high",17.491244966662,17.491244966662,0.495906624936985,0.87863427002781
"factorial_stability_selected",27,"6330408A02Rik",-5.56687197356787,-3.32450734630109,0.00267750349479892,0.10520615919813,-7.27695230093202,-2.77057588650962,-4.44266807559385,-2.44794884556923,-5.85981018826293,-3.67094842757397,0.00129757322174807,0.121816139263709,2.83428422533817,0.887785686398412,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.241840937883469,0.805256107681834,TRUE,"young_high",17.3219132501366,17.3219132501366,0.442709742615623,0.987045389633006
"factorial_stability_selected",28,"Fastkd5",-6.53531160788863,-3.58075374379787,0.00140419025337364,0.0859020721497109,-5.67032745255232,-1.63712854996015,-6.70249522180907,-2.95218201203978,-6.1864113371807,-2.98762012428599,0.00666193146623537,0.197570826304902,-1.03216776925675,-0.249233766637653,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0834221675198992,0.923001236248596,TRUE,"young_high",17.0595060375969,17.0595060375969,1.20826067223512,1.51899695638059
"factorial_stability_selected",29,"B4galt2",-5.41276291673983,-3.58057609257218,0.00140482422923838,0.0859020721497109,-7.01680376406017,-2.39721552716553,-4.78013577398664,-2.65702250395242,-5.89846976902341,-3.43359455790871,0.00230881899363741,0.141716608360909,2.23666799007353,0.651000288150718,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.189597292862497,0.840620608335217,TRUE,"young_high",17.0250502589609,17.0250502589609,2.28853692449192,1.83450932133855
"factorial_stability_selected",30,"Nrxn2",6.49424034559675,4.72204787069673,7.2520609071955e-05,0.0250996630076344,7.74277946454928,3.60117731233487,5.50309747194049,3.28693096716728,6.62293846824488,4.86079473107079,6.90162625016102e-05,0.0446422247014908,-2.23968199260878,-0.821888537931104,FALSE,1,1,1,1,TRUE,TRUE,0.169085205476558,0.855369647409375,TRUE,"old_high",27.5366964356785,27.5366964356785,1.42926333954547,1.37937794344326
"factorial_stability_selected",31,"Chchd10",7.57754019641513,4.78384267055961,6.16730500724515e-05,0.0250996630076344,4.9468436857765,2.05373830643073,8.51511714876993,5.13678608109268,6.73098041727321,4.60396643752378,0.00013006495479671,0.0539517823784161,3.56827346299343,1.22034311831973,FALSE,1,1,1,1,TRUE,TRUE,0.265063406570982,0.790474212443272,TRUE,"old_high",24.4961697348859,24.4961697348859,1.79233606795504,1.78286816169917
"factorial_stability_selected",32,"Hoxa5",6.76713992050025,3.75228012160696,0.000906166130774007,0.0732854734315909,8.61428295204788,3.50319544284826,4.86602542965171,2.4393790961174,6.7401541908498,4.25737532312378,0.000306485492939272,0.0804305500756346,-3.74825752239617,-1.18378145578822,FALSE,1,1,1,1,TRUE,TRUE,0.278054265392801,0.782439390155829,TRUE,"old_high",22.4523847720613,22.4523847720613,1.64635765219305,1.81146922096571
"factorial_stability_selected",33,"Aox3",6.53952081926375,3.55070901177646,0.00151547497587258,0.088579512339752,5.78274266201285,1.99815255413748,7.20511895909348,3.66709176306659,6.49393081055316,3.71294723222672,0.00117104612124999,0.120467856585228,1.42237629708063,0.40662645549349,FALSE,1,1,1,1,TRUE,TRUE,0.109515810151021,0.901294051739457,TRUE,"old_high",21.7316618733294,21.7316618733294,2.27620219650888,1.89797358324368
"factorial_stability_selected",34,"Acot1",5.87802893508362,3.88437932385882,0.000645028240420579,0.0625860459020409,5.38871587384156,2.0214743051627,6.10712724736584,3.27361545802385,5.7479215606037,3.53317720481619,0.00181445281134258,0.138962124944629,0.718411373524281,0.220799349978437,FALSE,1,1,1,1,TRUE,TRUE,0.0624931380375074,0.941182549044094,TRUE,"old_high",19.1139356160995,19.1139356160995,2.06220723764948,1.59857522728937
"factorial_stability_selected",35,"Lect1",6.22647559789845,3.06465313333275,0.00508174639700727,0.139314666907523,8.65606084519439,3.35449219156038,4.16138631170919,1.85971036869607,6.40872357845179,3.75271116007725,0.00106248564733469,0.117227365190096,-4.4946745334852,-1.31595746611993,FALSE,1,1,1,1,TRUE,TRUE,0.350668438714482,0.740374152039685,TRUE,"old_high",17.8060638757475,17.8060638757475,1.41391766958896,1.90036725228912
"factorial_stability_selected",36,"Rgs20",5.40474689100074,3.34412776456188,0.00254950666319685,0.104059352608327,8.05896467215472,3.26258717579265,4.07588764157272,2.03396188924733,6.06742615686372,3.81509652897494,0.00091184418232354,0.112744272504792,-3.983077030582,-1.25224625410752,FALSE,1,1,1,1,TRUE,TRUE,0.328234460492092,0.752879126196977,TRUE,"old_high",17.427507837951,17.427507837951,0.876446021836203,1.13900948365348
"factorial_stability_selected",37,"Inmt",2.76601350705407,7.56793120069461,5.45471611590901e-08,0.00035071097267237,2.46789403547591,3.85087982560673,2.86672970389537,6.37643366763754,2.66731186968564,6.81448618890867,6.59324822077327e-07,0.00423912894354617,0.398835668419462,0.509475510715007,FALSE,1,1,1,1,TRUE,TRUE,0.0747635846765236,0.930437181029886,TRUE,"old_high",16.9119610644006,16.9119610644006,10.2716846755446,1.25360292642662
"factorial_stability_selected",38,"Ddb2",6.15386513273829,2.65396870769258,0.0134849982345481,0.192807611002199,10.7622192757092,3.62075849286757,3.29230047340296,1.19795663346143,7.02725987455607,3.47179604717582,0.00210529404870344,0.141716608360909,-7.46991880230621,-1.84524516194937,FALSE,1,1,1,1,TRUE,TRUE,0.531495803781008,0.652956408715693,TRUE,"old_high",15.930316619039,15.930316619039,1.84744479321454,2.3109519555616
"factorial_stability_selected",39,"Tmem154",5.15928528491124,2.94875896561972,0.00672659495942827,0.148876565547828,8.35285916236936,3.54129059358621,3.40721790719495,1.61378477925523,5.88003853478215,3.71493359161308,0.00116537271897537,0.120467856585228,-4.94564125517441,-1.56229663481241,FALSE,1,1,1,1,TRUE,TRUE,0.42054493396383,0.703955204859054,TRUE,"old_high",15.3771641787417,15.3771641787417,1.07118171815003,1.24584783344714
"factorial_stability_selected",40,"Gsta3",6.02238344957237,2.6311579234528,0.0142138934896765,0.197610152653077,8.49712145276413,2.75701228886971,4.13640386039497,1.68554399573801,6.31676265657955,3.2067376456799,0.00397588538438752,0.173308170026573,-4.36071759236916,-1.10687056217502,FALSE,1,1,1,1,TRUE,TRUE,0.345170262385652,0.743400317389195,TRUE,"old_high",15.0584659623343,15.0584659623343,2.08840954152266,1.92023398477911
"factorial_stability_selected",41,"Ccl7",2.27658318860428,7.83313574046399,2.91918310203556e-08,0.00035071097267237,1.93352299557291,3.97437370839091,2.46323510800374,7.03489899312361,2.19837905178833,7.33525473660719,2.0546377669094e-07,0.0026420587044688,0.529712112430829,0.883735968686932,FALSE,1,1,1,1,TRUE,TRUE,0.120477856519344,0.892476361029037,TRUE,"old_high",14.3917795953426,14.3917795953426,10.9398714632527,1.03150743631434
"factorial_stability_selected",42,"Hp",5.29551979950671,2.76730877712716,0.0103543530902022,0.176573307840049,8.52846075073599,3.31112595053414,3.42821893807506,1.46255362288439,5.97833984440553,3.43325786012743,0.00231069557930295,0.141716608360909,-5.10024181266093,-1.46449062345082,FALSE,1,1,1,1,TRUE,TRUE,0.426560008199741,0.70098698565226,TRUE,"old_high",14.3878856433247,14.3878856433247,1.1711644061183,1.61572431967137
"factorial_stability_selected",43,"Nudt7",4.51955681890355,2.81447805170106,0.00926494015114918,0.169383428894179,4.91657485470425,1.81059577367833,4.72244222917179,2.49251398369573,4.81950854193802,2.91112725927582,0.0079579081159167,0.211726659841895,-0.194132625532456,-0.0586309551258789,FALSE,1,1,1,1,TRUE,TRUE,0.0201402906232946,0.980257332439062,TRUE,"old_high",13.7532090651729,13.7532090651729,1.59550124039319,1.447459558369
"factorial_stability_selected",44,"Batf2",4.68511119287167,2.43197224728051,0.0223286451352077,0.229419758044817,8.80625523319782,3.53179415571048,2.89389826889388,1.31709847671316,5.85007675104585,3.52057636553674,0.00187075618609094,0.139142641594429,-5.91235696430394,-1.77902829987862,FALSE,1,1,1,1,TRUE,TRUE,0.505322982123608,0.664309262447629,TRUE,"old_high",13.6818757109873,13.6818757109873,0.771610131121053,1.11227848990293
"factorial_stability_selected",45,"Crym",5.77791600129726,2.92893850651638,0.00705444503771343,0.152715671279389,4.76017743046307,1.6467617110759,5.48089448144376,2.45290633988075,5.12053595595341,2.80303927756597,0.0102053791748529,0.226460011983505,0.720717050980691,0.19726433124267,FALSE,1,1,1,1,TRUE,TRUE,0.0703751508440826,0.934251882820163,TRUE,"old_high",13.4093765119712,13.4093765119712,1.77580327872627,1.95807732956804
"factorial_stability_selected",46,"H2-Ab1",4.50608914776898,2.82391237087891,0.00906045243021286,0.168903464137572,5.66328853112323,2.46207200211008,3.75008759741108,2.20814180996017,4.70668806426716,3.29227577004696,0.00324229913713992,0.159251226886994,-1.91320093371214,-0.669131350036946,FALSE,1,1,1,1,TRUE,TRUE,0.20324277967285,0.831087472032777,TRUE,"old_high",12.8782946658272,12.8782946658272,2.66727405614621,1.91900289155002
"factorial_stability_selected",47,"Cenpt",4.98727587848014,2.59015681487609,0.0156173386945813,0.205131111617591,10.0207999372792,4.24363640598953,1.85826237848537,0.828570143298899,5.93953115788227,3.64760509034563,0.00137361693702759,0.121816139263709,-8.1625375587938,-2.50640267372631,FALSE,1,1,1,1,TRUE,TRUE,0.687136463694187,0.592720281683901,TRUE,"old_high",12.8413228876102,12.8413228876102,1.63606593987697,1.53390499981112
"factorial_stability_selected",48,"Immp2l",5.31612773100774,2.74774890888605,0.010840605804899,0.18056910627616,8.29028870425412,3.12798422280974,3.14614799719543,1.35294940059471,5.71821835072477,3.24356043838306,0.00364223918912837,0.163760677388118,-5.14414070705869,-1.45896241307195,FALSE,1,1,1,1,TRUE,TRUE,0.449802713165366,0.689749019586735,TRUE,"old_high",12.7930418752992,12.7930418752992,1.40238339213037,1.61345725501975
"factorial_stability_selected",49,"Pltp",3.4236888619382,4.43297780253448,0.00015469175917598,0.0306376407424977,2.74691512870613,2.69145788926897,3.86855503112782,3.42928212042834,3.30773507991697,4.34867810771159,0.000244535094741796,0.0715416397437371,1.12163990242169,0.737309786084711,FALSE,1,1,1,1,TRUE,TRUE,0.169547999730051,0.855031174633974,TRUE,"old_high",12.2990036590757,12.2990036590757,5.22157276261905,1.81018989076988
"factorial_stability_selected",50,"Lcn2",6.32768447159342,2.20592901996475,0.0365747943870758,0.275521547172471,9.20203942918609,1.89785150692525,4.74054835828487,1.34769038111925,6.97129389373548,2.32756386874494,0.0292698098448186,0.309933434785102,-4.46149107090122,-0.744797563813041,FALSE,1,1,1,1,TRUE,TRUE,0.319990149527352,0.757581411011339,TRUE,"old_high",12.2926158132854,12.2926158132854,3.49783312265576,2.7997367565073
"factorial_stability_selected",51,"Trim46",4.31578279590389,2.40345618601149,0.0237906061218022,0.235870010886858,7.84511686622562,3.12253342077489,2.88975823256348,1.41289153992193,5.36743754939455,3.31357631190074,0.00308114266388953,0.15737944471724,-4.95535863366213,-1.5295901288435,FALSE,1,1,1,1,TRUE,TRUE,0.461613025437816,0.684175621451141,TRUE,"old_high",12.1683466209894,12.1683466209894,0.488352585461137,0.919655089214577
"factorial_stability_selected",52,"Trpm6",4.51366982584231,2.71004810935171,0.011839037951728,0.187254845044613,6.935510884089,2.61031429333058,3.37101306370254,1.69158684892524,5.15326197389577,3.10319902127787,0.00508022608191011,0.185031785942862,-3.56449782038646,-1.07323732071088,FALSE,1,1,1,1,TRUE,TRUE,0.345848657859238,0.743025595159147,TRUE,"old_high",11.8821662602233,11.8821662602233,0.673323864525853,0.760869512221753
"factorial_stability_selected",53,"Ptplad2",4.07804424607748,2.8631140335361,0.00825559017987908,0.163825052659051,4.36665793776895,2.00573436773882,3.87560046804244,2.25628975573235,4.1211292029057,2.97220402469906,0.00690567046808537,0.20045150462553,-0.491057469726516,-0.177078042936705,FALSE,1,1,1,1,TRUE,TRUE,0.0595780168457552,0.943771939490485,TRUE,"old_high",11.5601084662407,11.5601084662407,3.03468092065979,1.63910436461598
"factorial_stability_selected",54,"Ldhb",2.75804838748574,3.65385614448332,0.00116568427920147,0.0797315646077218,3.23500589368784,3.00633755540627,2.74368938236619,2.8651374891306,2.98934763802701,4.15054092307572,0.000399105994183946,0.0825332668734372,-0.491316511321657,-0.341082659721911,FALSE,1,1,1,1,TRUE,TRUE,0.0821778676547738,0.924062513094207,TRUE,"old_high",11.4652221929279,11.4652221929279,5.45508842672262,1.46340987565041
"factorial_stability_selected",55,"Prr13",2.27945996219632,6.62526427508571,5.40906857826603e-07,0.00115925354746538,1.71595917004269,3.15263190863218,2.61735027977745,5.93257078477431,2.16665472491007,6.1847728665789,2.82661439595787e-06,0.00690255361568278,0.90139110973476,1.28652230869281,FALSE,1,1,1,1,TRUE,TRUE,0.208014431500557,0.827804680079717,TRUE,"old_high",11.092804029852,11.092804029852,7.7100250948074,0.983612840430996
"factorial_stability_selected",56,"Cfl1",2.04385829711761,6.83716202816276,3.19939874999259e-07,0.00102852671315387,1.69161318295128,3.39177939126391,2.24200514599139,6.0715131901152,1.96680916447133,6.33879049472685,1.97119511634121e-06,0.00690255361568278,0.550391963040106,0.88692370533835,FALSE,1,1,1,1,TRUE,TRUE,0.139919986408051,0.87725455463857,TRUE,"old_high",10.9369002959386,10.9369002959386,8.98483266742052,0.870583656718788
"factorial_stability_selected",57,"Miip",4.15510250766977,2.55059934699169,0.0170927848828654,0.209529190475468,4.72636401137935,1.65439499749033,4.06338230972352,2.07936611820022,4.39487316055143,2.53946727434518,0.0184662474586225,0.280020608573616,-0.662981701655835,-0.191543677523725,FALSE,1,1,1,1,TRUE,TRUE,0.0754267076670243,0.929863460587983,TRUE,"old_high",10.3778681397356,10.3778681397356,2.56646723440617,1.63290715550698
