"model","signature_rank","gene","age_only_logFC","age_only_t","age_only_p_value","age_only_adj_p_value","female_logFC","female_t","male_logFC","male_t","common_logFC","common_t","common_p_value","common_adj_p_value","interaction_logFC","interaction_t","sex_linked_flag","female_direction","male_direction","common_direction","age_only_direction","sex_direction_concordant","age_only_common_concordant","interaction_ratio","interaction_penalty","reliability_pass","module","weight","rank_score","training_mean","training_sd"
"factorial_large_original",21,"Dhx34",-6.93827482933716,-4.6501841476119,8.75576373883843e-05,0.0255388227157032,-4.70546439956301,-1.56940632519227,-8.10561405229297,-4.98026488529392,-6.40553922592799,-3.75525483290057,0.00105588905745043,0.117227365190096,-3.40014965272996,-0.996670847343811,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.265406960085426,0.790259601490173,TRUE,"young_high",19.0092459534728,19.0092459534728,0.92739359345046,1.30487183539213
"factorial_large_original",22,"Scml4",-6.92159098672696,-4.38690450700829,0.000174514716771124,0.0326853506637559,-5.03116119842677,-1.66163806953843,-7.51003739409562,-4.04320698132312,-6.27059929626119,-3.53057940823904,0.00182592285654097,0.138962124944629,-2.47887619566886,-0.697849506762507,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.197658619287653,0.834962470853992,TRUE,"young_high",18.4851078564155,18.4851078564155,1.15793815089726,1.43118693389438
"factorial_large_original",23,"She",-6.13807293307808,-3.5057184449334,0.00169835643606053,0.0925388364885693,-5.88839887533369,-1.81453757203925,-6.04283423495622,-2.78378747718165,-5.96561655514495,-3.0559901646205,0.00567693621133724,0.191714888664432,-0.154435359622536,-0.0395560907840339,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0129437875575122,0.987221613166982,TRUE,"young_high",17.9979044665251,17.9979044665251,0.96934577543759,1.09228053284598
"factorial_large_original",24,"Spnb3",-5.66092562299159,-3.18630947722712,0.00377198639182625,0.121838338327291,-8.64727300679846,-2.85371314180479,-4.52547452014332,-2.12753539801161,-6.58637376347089,-3.55805183180047,0.00170813772805572,0.134754251810236,4.12179848665514,1.11332678514947,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.312903452018761,0.761670630435443,TRUE,"young_high",17.8494916728312,17.8494916728312,0.646878768637977,0.954930707232363
"factorial_large_original",25,"Rbm20",-4.99091111687006,-2.59447847829045,0.0154635391020337,0.205131111617591,-11.6305555719493,-4.56881538090689,-2.19257523427033,-1.10486863378325,-6.9115654031098,-4.28258663027875,0.000287961344341171,0.0787849984443217,9.43798033767895,2.92400968909238,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.682767152189955,0.594259282217744,TRUE,"young_high",17.5897048805205,17.5897048805205,0.566307045119624,1.0535942860274
"factorial_large_original",26,"Pcdhb20",-6.16867253322632,-3.76233072854845,0.000883095528190847,0.0723294611274274,-5.37083991071051,-1.75571636515053,-6.31231071749196,-3.29030483873908,-5.84157531410123,-3.23555753730834,0.0037123614132064,0.165180814575852,-0.941470806781441,-0.260733004476048,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0805836333159269,0.925425824682682,TRUE,"young_high",17.491244966662,17.491244966662,0.495906624936985,0.87863427002781
"factorial_large_original",27,"6330408A02Rik",-5.56687197356787,-3.32450734630109,0.00267750349479892,0.10520615919813,-7.27695230093202,-2.77057588650962,-4.44266807559385,-2.44794884556923,-5.85981018826293,-3.67094842757397,0.00129757322174807,0.121816139263709,2.83428422533817,0.887785686398412,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.241840937883469,0.805256107681834,TRUE,"young_high",17.3219132501366,17.3219132501366,0.442709742615623,0.987045389633006
"factorial_large_original",28,"Fastkd5",-6.53531160788863,-3.58075374379787,0.00140419025337364,0.0859020721497109,-5.67032745255232,-1.63712854996015,-6.70249522180907,-2.95218201203978,-6.1864113371807,-2.98762012428599,0.00666193146623537,0.197570826304902,-1.03216776925675,-0.249233766637653,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0834221675198992,0.923001236248596,TRUE,"young_high",17.0595060375969,17.0595060375969,1.20826067223512,1.51899695638059
"factorial_large_original",29,"B4galt2",-5.41276291673983,-3.58057609257218,0.00140482422923838,0.0859020721497109,-7.01680376406017,-2.39721552716553,-4.78013577398664,-2.65702250395242,-5.89846976902341,-3.43359455790871,0.00230881899363741,0.141716608360909,2.23666799007353,0.651000288150718,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.189597292862497,0.840620608335217,TRUE,"young_high",17.0250502589609,17.0250502589609,2.28853692449192,1.83450932133855
"factorial_large_original",30,"Bdnf",-5.49091170977644,-2.60598719396792,0.0150608230186934,0.203645765717538,-11.5944332836131,-3.89839750823754,-2.87730357083043,-1.17091412378743,-7.23586842722177,-3.75112116186168,0.00106662966112843,0.117227365190096,8.71712971278269,2.25950831370128,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.602355418572352,0.62408126712048,TRUE,"young_high",16.9392001719454,16.9392001719454,1.10271328640119,1.53392261270004
"factorial_large_original",31,"2010310C07Rik",-5.74914102271843,-3.41146368956566,0.00215374552355515,0.0980107901936213,-5.63478847019623,-1.76751105931243,-5.67567138323085,-2.79600108323809,-5.65522992671354,-2.99266637098086,0.00658395407801948,0.197570826304902,-0.0408829130346202,-0.0108173248985426,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.00361461071873412,0.996398407635631,TRUE,"young_high",16.8632622932024,16.8632622932024,0.55921471584264,0.710509373430226
"factorial_large_original",32,"Slurp1",-5.52243971208638,-3.19932308137447,0.00365285743084646,0.121838338327291,-6.38522024067362,-2.03720571792591,-5.29588719581402,-2.62653261593785,-5.84055371824382,-3.13431954958974,0.00472043138545277,0.180831806805978,1.0893330448596,0.292294020672427,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0932559654576026,0.914698873453145,TRUE,"young_high",16.7446254838026,16.7446254838026,0.452789704947453,0.901604472362907
"factorial_large_original",33,"Nhlrc3",-5.49170120788171,-2.88107180517319,0.00790994868795613,0.161884701150694,-9.91772811817384,-3.59263856958665,-3.27876063838832,-1.48623670720493,-6.59824437828108,-3.73439191401883,0.00111120846198054,0.118091153823205,6.63896747978553,1.87871993310467,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.503085866185301,0.665297986293964,TRUE,"young_high",16.3932287617794,16.3932287617794,0.819712967719703,1.16759997901295
"factorial_large_original",34,"Clvs1",-5.41319101834517,-3.23686233804697,0.00332916287509087,0.115390041538527,-6.82654617601249,-2.24887032524932,-4.88500624572871,-2.52333217707385,-5.8557762108706,-3.25291107756472,0.00356193400187567,0.162999677331385,1.94153993028378,0.539267256749841,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.165779880803816,0.857794868882529,TRUE,"young_high",16.3395505598767,16.3395505598767,0.384574067882369,0.83466932114784
"factorial_large_original",35,"Ctrb1",-5.31179578565694,-3.17975605682009,0.00383338385476273,0.122240523606271,-7.81309051439782,-2.59662887118923,-4.39322772538119,-2.29266169861958,-6.10315911988951,-3.42173280880821,0.00237583595710891,0.141716608360909,3.41986278901662,0.958672097263981,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.280171501485204,0.781145337823752,TRUE,"young_high",16.3129547671346,16.3129547671346,0.348473005816591,0.699439134261313
"factorial_large_original",36,"Chrdl2",-6.7086399590244,-3.28073936662174,0.00298581190853938,0.108798961242686,-5.43958818643779,-1.37909464990764,-7.69661722496943,-3.35193492733087,-6.56810270570361,-2.87822524672984,0.00858654440224301,0.216898931769726,-2.25702903853164,-0.494529261521972,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.171817415762566,0.85337526695594,TRUE,"young_high",16.1326148394616,16.1326148394616,1.36947544525983,2.22485772037919
"factorial_large_original",37,"Pcyox1l",-5.71460419973363,-3.59705226687425,0.00134719894219928,0.0859020721497109,-5.00758495195878,-1.86677222735723,-5.6216354422764,-2.8465288418977,-5.31461019711759,-3.19093940235828,0.00412793535282308,0.174276147960299,-0.614050490317616,-0.184340697804572,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0577700348447583,0.945385071478947,TRUE,"young_high",16.0324064092499,16.0324064092499,1.18856824864606,1.34551350496432
"factorial_large_original",38,"H19",-5.93660893592067,-3.19394050307312,0.00370168486611125,0.121838338327291,-6.80162241937502,-2.10622573834838,-5.23438680415968,-2.20262630612161,-6.01800461176735,-3.00190376506465,0.00644347464042379,0.197570826304902,1.56723561521534,0.390884586965834,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.130212220337835,0.884789583766035,TRUE,"young_high",15.9841403031732,15.9841403031732,1.28320786172109,1.50090708726674
"factorial_large_original",39,"4930412F15Rik",-5.29839455335082,-3.19810145975344,0.00366388455808585,0.121838338327291,-6.49147356311364,-2.16753273886328,-4.87448577211229,-2.54066870202149,-5.68297966761297,-3.19563726279841,0.00408214261237414,0.174137492549718,1.61698779100136,0.454630030427723,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.142265830894193,0.875452957580965,TRUE,"young_high",15.898874936435,15.898874936435,0.357727631190884,0.774772931633529
"factorial_large_original",40,"6720456H20Rik",-6.49336023450995,-4.63522770825591,9.10592155632454e-05,0.0255388227157032,-3.36485337820273,-1.41817117740974,-7.90338674473923,-4.99926313819853,-5.63412006147098,-3.95222526344007,0.000650937146939686,0.101894834469249,-4.5385333665365,-1.59184628961458,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.402772120069043,0.712874162305693,TRUE,"young_high",15.873791135159,15.873791135159,2.02067824633613,1.91201994669697
"factorial_large_original",41,"3110057O12Rik",-5.19678132256194,-2.93537729948487,0.00694631000633028,0.150882770897637,-6.23402484699925,-1.99466883363718,-5.10241841273884,-2.49574053358238,-5.66822162986905,-3.0354834370364,0.00595664518539765,0.194695522343767,1.13160643426042,0.303002671097097,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0998202265484046,0.909239506476733,TRUE,"young_high",15.6441866221322,15.6441866221322,0.442579315661765,0.716097062157423
"factorial_large_original",42,"Pyroxd2",-5.48518371633152,-3.14625628404744,0.00416254445424261,0.124769601718195,-8.39884758453895,-2.98565521267569,-3.94625855278393,-1.77893559901153,-6.17255306866144,-3.44594627162171,0.00224099596211947,0.141716608360909,4.45258903175501,1.24287166123687,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.360676418780808,0.734928588603026,TRUE,"young_high",15.6321414406517,15.6321414406517,1.32597004534856,1.49259211332879
"factorial_large_original",43,"Gnrh1",-6.18602117839552,-3.86699824817255,0.000674610076496532,0.0628029748424247,-4.57098436895744,-1.7018792176454,-6.21824217235644,-3.45218939774609,-5.39461327065694,-3.33626667404539,0.00291803977417386,0.1550066762551,-1.647257803399,-0.509368423398776,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.152676157499817,0.867546355924482,TRUE,"young_high",15.6139852092487,15.6139852092487,0.664154668728727,0.978918515250582
"factorial_large_original",44,"Hhip",-5.36816321910968,-2.79374264839254,0.00972979860710744,0.171435634097938,-9.48921881901468,-3.06892912871384,-3.61333990749016,-1.59856849905314,-6.55127936325242,-3.42092033061562,0.00238049517116077,0.141716608360909,5.87587891152452,1.53412123908349,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.448452747720612,0.690391869236792,TRUE,"young_high",15.4726516281328,15.4726516281328,0.782799931292831,1.10540983118267
"factorial_large_original",45,"4933402P03Rik",-5.29435448565696,-3.03410777933487,0.00547344823652191,0.141448824438583,-6.29849807870071,-1.99161004069559,-5.05414695170131,-2.48191073662067,-5.67632251520101,-3.01816742639795,0.00620310178088967,0.195026126651492,1.2443511269994,0.330818062967143,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.109608907356669,0.901218432341372,TRUE,"young_high",15.4397568400216,15.4397568400216,0.4496921197577,0.947547988393321
"factorial_large_original",46,"Cnn1",-5.38916478264012,-2.9975378358864,0.005980387312674,0.14455225649187,-7.51217315423285,-2.26076947232813,-4.62109336477853,-2.20772190356241,-6.06663325950569,-3.08958271946001,0.00524583387091051,0.185370866160208,2.89107978945432,0.736176869112896,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.238277099299454,0.807573684893101,TRUE,"young_high",15.1366485695924,15.1366485695924,0.555651901300641,1.56978319359042
"factorial_large_original",47,"Zfp958",-5.21811799718792,-2.88050359719323,0.00792067188008823,0.161884701150694,-8.91331869852444,-3.40771470530038,-3.15201372595906,-1.57932926668856,-6.03266621224175,-3.66717175622738,0.0013095892042922,0.121816139263709,5.76130497256537,1.75110756430804,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.477508973011412,0.676814840563595,TRUE,"young_high",14.9730550219199,14.9730550219199,0.626839956914706,1.17490353225043
"factorial_large_original",48,"Clcn2",-6.3595752731069,-3.88635992273323,0.000641739440941339,0.0625860459020409,-4.59006075657982,-1.39094618129893,-7.23151217463014,-3.73288856558592,-5.91078646560498,-3.08934137817831,0.00524881557403741,0.185370866160208,-2.64145141805031,-0.690292671856434,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.223443293881254,0.81736522240242,TRUE,"young_high",14.9254463178595,14.9254463178595,1.34815062899611,1.72982148175866
"factorial_large_original",49,"Tmeff1",-5.30670494851411,-2.91411829093727,0.00730945139736646,0.15666914359137,-6.95855687705832,-2.10500640017268,-4.80837039135204,-2.2534148975054,-5.88346363420518,-2.99064226591731,0.00661512597635163,0.197570826304902,2.15018648570629,0.546484093686945,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.182731332821897,0.845500556423143,TRUE,"young_high",14.8768655451619,14.8768655451619,0.516907592599611,1.2126898237308
"factorial_large_original",50,"D0H4S114",-2.68455486741261,-6.69637888854438,4.53245830241249e-07,0.00115925354746538,-2.31649699522288,-3.42339478119067,-2.90375685915496,-5.73949597161391,-2.61012692718892,-6.17862328632669,2.86775122649819e-06,0.00690255361568278,-0.58725986393208,-0.695072992929811,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.112496397266809,0.898879315435815,TRUE,"young_high",14.4962186414434,14.4962186414434,6.03078356208562,1.82997501123122
"factorial_large_original",51,"Zfp382",-5.64028297708983,-2.98711120208747,0.0061329389270817,0.145623496628741,-8.16238208201941,-2.75056027989043,-4.00259967326702,-1.67894837064574,-6.08249087764321,-3.19581836439986,0.00408038718679189,0.174137492549718,4.15978240875239,1.09280139347692,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.341947250763238,0.745185773458119,TRUE,"young_high",14.4853205198722,14.4853205198722,1.15296929734745,1.51660392902598
"factorial_large_original",52,"Oxsm",-5.43168313859614,-3.16596125844511,0.00396577977790513,0.123294060719796,-5.542036398652,-1.77977583012311,-5.07387478507506,-2.43544132546588,-5.30795559186353,-2.83351105104519,0.00951709619739338,0.220851590751298,0.468161613576939,0.124957818767252,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0440999892872678,0.957762676238153,TRUE,"young_high",14.4048951080531,14.4048951080531,0.762386280950794,1.05334896956835
"factorial_large_original",53,"Mertk",-6.00897870601705,-3.59316235657552,0.00136059220828633,0.0859020721497109,-4.74246934376256,-1.47587512999461,-6.45838364122546,-3.24763340947625,-5.60042649249401,-2.96404223332923,0.00703814971294599,0.202960000826095,-1.71591429746291,-0.45407635054849,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.15319495279223,0.867156067218904,TRUE,"young_high",14.3947045624982,14.3947045624982,0.68661740911619,1.18945129461648
"factorial_large_original",54,"2310079F23Rik",-5.53111061023163,-3.46240776558747,0.00189460997486308,0.0956569027401638,-4.74429843958489,-1.63028732322167,-5.52657606158413,-3.05179979256415,-5.13543725058451,-2.99656132493028,0.00652436632915254,0.197570826304902,-0.782277621999245,-0.228232062145687,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0761646484674268,0.929225840510657,TRUE,"young_high",14.2995336946097,14.2995336946097,0.44270979581884,0.904010704560495
"factorial_large_original",55,"Lgi3",-5.46238924548113,-3.03046873897861,0.00552199314629198,0.141448824438583,-5.95239706451753,-1.74231271348513,-5.24031012239982,-2.27680187242125,-5.59635359345867,-2.71710547191642,0.0124097766194016,0.245733367460978,0.71208694211771,0.17286392778771,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0636206117613284,0.940184863796524,TRUE,"young_high",14.2963410105274,14.2963410105274,2.25671464941661,2.08047824227969
"factorial_large_original",56,"Ccdc141",-4.93862754933386,-3.07195299666365,0.00499218586855577,0.137756476574589,-6.67764706133566,-2.30118282686184,-4.32885912213124,-2.20788425588013,-5.50325309173345,-3.14282728267222,0.00462643133240209,0.179190603925778,2.34878793920442,0.670679204962563,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.21339993696934,0.824130585087766,TRUE,"young_high",14.2539763133243,14.2539763133243,0.98973703215927,1.274498318851
"factorial_large_original",57,"Wdr78",-5.38979625718032,-2.85054601003933,0.00850595122967211,0.164860552490284,-7.47677298336918,-2.1708561671201,-4.587821844174,-2.00588535582125,-6.03229741377159,-2.9180868867241,0.00783068573791733,0.211726659841895,2.88895113919518,0.698756199953448,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.23945693502635,0.806804957671838,TRUE,"young_high",14.202000474968,14.202000474968,0.708964197910618,1.0649436363711
"factorial_large_original",58,"Serac1",-4.73607228825332,-3.18096021147336,0.00382203080277375,0.122240523606271,-6.06860390832864,-2.1763270984836,-4.36341313434631,-2.48059234690829,-5.21600852133748,-3.16417217237887,0.00439848398881685,0.175211814331831,1.70519077398233,0.517207475175727,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.163457421853259,0.859507173375637,TRUE,"young_high",14.1856063695202,14.1856063695202,0.95783789373054,1.1455871393377
"factorial_large_original",59,"Wdr67",-5.45915359354728,-2.85438610694332,0.00842870201116389,0.164351953571869,-8.66070028567154,-3.01538010991623,-3.4655988108546,-1.52234081151926,-6.06314954826307,-3.30872714600074,0.00311713182449439,0.157917272749399,5.19510147481694,1.41751190030267,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.428416040627693,0.700076148375208,TRUE,"young_high",14.0444428863908,14.0444428863908,0.967162437416335,1.38851303657505
"factorial_large_original",60,"Cd38",-5.60335801440909,-3.44101755540345,0.00199949977220844,0.0956569027401638,-4.7952268127825,-1.53589704911727,-5.88750741484918,-2.95362448961265,-5.34136711381584,-2.88398008468363,0.00847327621033378,0.214501101393395,-1.09228060206668,-0.294879141998923,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.102247278322636,0.907237440877847,TRUE,"young_high",13.9754451511741,13.9754451511741,1.13914626943614,1.40255156589844
"factorial_large_original",61,"Map6d1",-4.87127153500084,-2.99918393357952,0.00595663657607588,0.14455225649187,-6.25905183498422,-2.13431436498767,-4.37374319739112,-2.34224647440395,-5.31639751618767,-3.05836307103608,0.00564539745152198,0.191714888664432,1.8853086375931,0.54228058541179,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.177310712239058,0.849393443552517,TRUE,"young_high",13.8106904706009,13.8106904706009,0.271783995879117,0.600650102351666
"factorial_large_original",62,"Gpc1",-5.61178315934473,-3.8718878716949,0.000666155828496769,0.062717776034014,-3.64172965017699,-1.52799000365709,-6.57684736003933,-3.74715939554822,-5.10928850510816,-3.45235763475336,0.00220656245016373,0.141716608360909,-2.93511770986234,-0.991632790398528,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.287233478760731,0.776859844387157,TRUE,"young_high",13.7031016282684,13.7031016282684,2.10651400152624,1.94044415326421
"factorial_large_original",63,"Ltc4s",-5.77280732713234,-3.79034124390849,0.000821796831138573,0.0699833473616617,-3.57454504903612,-1.41077487827021,-6.87977148463262,-4.11312835673614,-5.22715826683437,-3.44339708090266,0.00225483224686095,0.141716608360909,-3.3052264355965,-1.08866103521942,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.316158986461988,0.759786629340376,TRUE,"young_high",13.6755374560165,13.6755374560165,0.329631042829397,0.666581593988469
"factorial_large_original",64,"Fbn2",-5.42284488138465,-3.17900153772349,0.00384051415638335,0.122240523606271,-4.92891581488511,-1.53470092702896,-5.40595913796645,-2.71460570474332,-5.16743747642578,-2.73485198872365,0.0119205513931283,0.241395858841318,-0.477043323081338,-0.126236929502119,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0461585920583511,0.955878016575352,TRUE,"young_high",13.5086369947052,13.5086369947052,0.490422129976824,1.02443642548398
"factorial_large_original",65,"Gm11747",-4.97664092450584,-3.06890493928393,0.00502939663195153,0.138486105546606,-4.69403075170046,-1.62131946983411,-5.19332037991474,-2.74910795870541,-4.9436755658076,-2.86010077297574,0.00895278075051354,0.219579786209076,-0.499289628214282,-0.144428839694819,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0504978098855995,0.951929638110241,TRUE,"young_high",13.4597237367372,13.4597237367372,0.309081844893082,0.638254870006177
"factorial_large_original",66,"Cyb561",-2.79692983829884,-4.80173698033208,5.88465277703173e-05,0.0250996630076344,-2.77336284564007,-2.79662457968445,-2.76663054384084,-4.7764779020112,-2.76999669474046,-4.82390236090639,7.55821661689602e-05,0.0446422247014908,0.00673230179922779,0.00586209481861354,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.00121521816195532,0.998786256800824,TRUE,"young_high",13.3459753238588,13.3459753238588,4.52575896109515,1.94578737236143
"factorial_large_original",67,"Usp27x",-4.90832602102008,-2.80327295447793,0.00951347305613046,0.169768060672864,-8.02455505212365,-2.68136549298119,-3.55250132945938,-1.73980447014679,-5.78852819079152,-3.19548973841047,0.00408357311264827,0.174137492549718,4.47205372266427,1.2343726513354,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.386285873453343,0.72135193696299,TRUE,"young_high",13.3429783772492,13.3429783772492,0.446939989474099,0.641971776044592
"factorial_large_original",68,"Pcdhb14",-6.12923888315693,-3.32846045144535,0.00265122464557422,0.10520615919813,-4.8213286122602,-1.35724795445564,-6.51673109789644,-2.89975120080611,-5.66902985507832,-2.69730213540352,0.0129780724351243,0.249827894376142,-1.69540248563624,-0.403332921309151,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.149531963973124,0.869919263961745,TRUE,"young_high",13.3020105686479,13.3020105686479,0.999466990398333,1.34999244459032
"factorial_large_original",69,"Gpr84",-5.00020540796318,-3.01353047023956,0.00575341287527008,0.14296563643766,-5.02273990595452,-1.83887034014933,-4.52337130045922,-2.51690433554976,-4.77305560320687,-2.91961303646405,0.00780304854412411,0.211686500482894,0.499368605495299,0.152728483785668,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0523112021624665,0.950289228077237,TRUE,"young_high",13.2427321254906,13.2427321254906,0.463060151948822,0.781067239555666
"factorial_large_original",70,"Serpinb1b",-4.62935559771115,-2.52458598528509,0.0181325576435922,0.213923968701953,-9.33030869510555,-3.1442768360635,-2.74556543329628,-1.35646730313205,-6.03793706420091,-3.36191085071736,0.00274380874716753,0.153532389294145,6.58474326180927,1.83318570446166,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.545280834042603,0.647131562088882,TRUE,"young_high",13.1361275471083,13.1361275471083,0.494254794765396,0.990762736650506
"factorial_large_original",71,"Slc26a6",-5.76024167517809,-3.16437862474229,0.00398124723610161,0.123294060719796,-4.91609145757802,-1.45514954432359,-5.77158394819456,-2.61486018589219,-5.34383770288629,-2.64839521158033,0.0144884885596925,0.259695108705708,-0.855492490616536,-0.211990178375742,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0800447597903012,0.925887553210441,TRUE,"young_high",13.1037108004064,13.1037108004064,0.838159498481362,1.00255740985202
"factorial_large_original",72,"Tes",-6.24648154513123,-3.73289154766315,0.000952353171504586,0.0746977001682719,-3.33601660175214,-1.47837721396875,-6.7446230018683,-3.68811859491193,-5.04031980181022,-3.47066554072592,0.00211105714464688,0.141716608360909,-3.40860640011616,-1.17354981826076,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.338133907768914,0.747309364327604,TRUE,"young_high",13.0728801869672,13.0728801869672,0.974454827752709,1.60968516081578
"factorial_large_original",73,"Ficd",-5.36402287906814,-2.96950096922598,0.00639905055908788,0.147260205762279,-5.07350829782203,-1.64977090720254,-4.87573804898277,-2.32726020339638,-4.9746231734024,-2.67373601134869,0.0136863382759755,0.254869574826661,0.197770248839255,0.0531482906204979,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0198779105539847,0.980509519474554,TRUE,"young_high",13.0415895706486,13.0415895706486,0.724473854117539,0.997012526534833
"factorial_large_original",74,"Lass6",-5.69092487970723,-3.83024134125982,0.000741631561896591,0.0666897919890089,-2.11880175117871,-1.96684764919586,-6.79146098550506,-4.03046704022958,-4.45513136834189,-4.4552356072925,0.0001878748656478,0.0603970724341266,-4.67265923432635,-2.33638428144296,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.524413123159183,0.655990154379941,TRUE,"young_high",13.0205254768919,13.0205254768919,2.29838611503458,1.8311538841967
"factorial_large_original",75,"Rab11fip4",-4.77937743125956,-3.0098612228058,0.00580475004535277,0.143129177433011,-5.86388886712178,-1.99967241037382,-4.29495871178744,-2.33082863892261,-5.07942378945461,-2.93327108432312,0.00755982879062236,0.208865827117363,1.56893015533434,0.453013732337044,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.154439761863524,0.86622103035136,TRUE,"young_high",12.9061103219274,12.9061103219274,0.267410063996326,0.511435691840157
"factorial_large_original",76,"C1qc",-5.43352188867098,-3.11790648214136,0.00446215248147052,0.128213264733289,-4.74031739704029,-1.40275674313935,-5.76785043173694,-2.74746753018117,-5.25408391438862,-2.64137895048962,0.0147182825427669,0.259695108705708,-1.02753303469665,-0.258285190435168,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.097784214494412,0.910925832961219,TRUE,"young_high",12.6418529910851,12.6418529910851,0.543772338642704,0.673814458138634
"factorial_large_original",77,"Rnase10",-4.44165582847982,-1.90401456534314,0.0682062653201746,0.348247939542039,-12.4909209220985,-4.33355138551308,-0.999814670917261,-0.380922239970248,-6.74536779650789,-3.4606139698031,0.00216298075238665,0.141716608360909,11.4911062511813,2.94767342723082,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.851777526894288,0.540021674027523,TRUE,"young_high",12.6057875144457,12.6057875144457,1.40661116770723,1.53875077437475
"factorial_large_original",78,"9330179D12Rik",-4.82803170569561,-2.74208593822783,0.0109853484368998,0.18156888888187,-7.84617120679662,-2.72693088296694,-3.28753910016594,-1.64467179494024,-5.56685515348128,-3.17789534148424,0.00425770384043467,0.175211814331831,4.55863210663068,1.30117052948132,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.409444073134886,0.709499595663842,TRUE,"young_high",12.5516743772725,12.5516743772725,0.488464089920208,0.751210246278616
"factorial_large_original",79,"Cdc7",-5.22824160140217,-2.95801262650331,0.00657854258397755,0.148508129141925,-4.86041126115405,-1.42483634711358,-5.34190860120757,-2.49629419885107,-5.10115993118081,-2.53356288136139,0.0187086637412031,0.280034074264919,-0.481497340053516,-0.119571215634426,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0471948830613488,0.954932091605165,TRUE,"young_high",12.3416468725913,12.3416468725913,0.642271256302933,0.906977186962005
"factorial_large_original",80,"Dgkq",-4.77392488418868,-2.41675866706622,0.0230979996869485,0.232954649391742,-9.15307465656336,-2.73775350406509,-3.0705390819739,-1.34687563803028,-6.11180686926863,-3.02073032176344,0.00616601675798104,0.194812799731888,6.08253557458946,1.50313156455858,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.497605307815626,0.667732676147214,TRUE,"young_high",12.3277610158115,12.3277610158115,0.702737010193938,1.01527324801585
